face_id,zone_id,jos3_name,area_m2,cx_m,cy_m,cz_m
362,15,RLeg,0.000130981726899,0.099398524,-0.3067533975,-0.00500930114627
363,15,RLeg,0.000120847807353,0.14560266,-0.3439325625,-0.03253376575
364,15,RLeg,9.61339519465e-05,0.143980415,-0.3062949875,-0.03168702525
365,15,RLeg,0.000221984827378,0.1091698475,-0.3437331,-0.004322077175
366,15,RLeg,0.00013949027361,0.187945225,-0.30596477,-0.00512497446225
367,12,LLeg,0.000112970738367,-0.15351028,-0.2560249525,-0.0327714375
368,12,LLeg,0.000132514467313,-0.1872130775,-0.29359866,-0.00480269573775
369,12,LLeg,0.000134556546812,-0.1870565525,-0.2563054125,-0.004966936651
370,12,LLeg,0.000143680968873,-0.1434097225,-0.2558478,-0.03436986375
371,12,LLeg,0.000255994064535,-0.0953094776667,-0.292908218333,-0.004525740525
372,15,RLeg,0.000256080772167,0.0953094776667,-0.292908218333,-0.004525740525
373,15,RLeg,0.000117765730436,0.144426145,-0.2938982275,-0.03184487125
374,15,RLeg,0.000143680968873,0.1434097225,-0.2558478,-0.03436986375
375,15,RLeg,0.000112970738367,0.15351028,-0.2560249525,-0.0327714375
376,15,RLeg,0.000132514467313,0.1872130775,-0.29359866,-0.00480269573775
377,15,RLeg,0.000134556546812,0.1870565525,-0.2563054125,-0.004966936651
378,12,LLeg,0.000119963263097,-0.153633545,-0.2435644275,-0.03348234275
379,12,LLeg,0.000142682693821,-0.1546719,-0.2063815525,-0.03723267425
380,12,LLeg,0.000131170224405,-0.1871883125,-0.2437828575,-0.005182720801
381,12,LLeg,0.00012795958226,-0.1874075625,-0.2063195375,-0.00547076923
382,12,LLeg,0.000211972717002,-0.143581072,-0.203731308,-0.0415992232
383,12,LLeg,0.000155225761585,-0.1064824325,-0.2065953675,-0.038486871
384,12,LLeg,0.00010766413911,-0.0967143225,-0.2050812,-0.03389709325
385,15,RLeg,0.00010766413911,0.0967143225,-0.2050812,-0.03389709325
386,15,RLeg,0.00014835518568,0.14329977,-0.2434306475,-0.03557290975
387,15,RLeg,0.000155225761585,0.1064824325,-0.2065953675,-0.038486871
388,15,RLeg,0.000212248641767,0.143581072,-0.203731308,-0.0415992232
389,15,RLeg,0.000142682693821,0.1546719,-0.2063815525,-0.03723267425
390,15,RLeg,0.000131170224405,0.1871883125,-0.2437828575,-0.005182720801
391,15,RLeg,0.00012795958226,0.1874075625,-0.2063195375,-0.00547076923
392,12,LLeg,0.000228815243435,-0.15577485,-0.154434778,-0.0429498884
393,12,LLeg,0.000143468477877,-0.1870738225,-0.19386901,-0.0059872350825
394,12,LLeg,0.00014880852897,-0.18624009,-0.15611436,-0.005318596706
395,12,LLeg,0.000234261546227,-0.107904362667,-0.192504461667,-0.042147546
396,4,Pelvis,0.00023299193459,-0.060074055,-0.156369604,-0.00293466962
397,15,RLeg,0.00013376077417,0.09582684775,-0.19365663,-0.03621275525
398,4,Pelvis,0.00023299193459,0.060074055,-0.156369604,-0.00293466962
399,15,RLeg,0.000143468477877,0.1870738225,-0.19386901,-0.0059872350825
400,15,RLeg,0.00014880852897,0.18624009,-0.15611436,-0.005318596706
401,12,LLeg,0.00013573715323,-0.1859964175,-0.14370327,-0.004537753035
402,11,LThigh,0.000132638036486,-0.1842432125,-0.1064408025,-0.003727867775
403,4,Pelvis,0.000228370715516,-0.0578125372,-0.141454054,-0.005553011352
404,4,Pelvis,0.000262200670781,-0.04655991,-0.104476895333,-0.00429394835
405,4,Pelvis,0.000262207309055,0.04655991,-0.104476895333,-0.00429394835
406,15,RLeg,0.00013573715323,0.1859964175,-0.14370327,-0.004537753035
407,14,RThigh,0.000132638036486,0.1842432125,-0.1064408025,-0.003727867775
408,11,LThigh,0.000215018501475,-0.1543613625,-0.05599442175,-0.041941551
409,11,LThigh,0.000128006289439,-0.183529285,-0.094120049,-0.003457358125
410,4,Pelvis,9.48321426054e-05,-0.0587920605,-0.09281912825,-0.03566029175
411,14,RThigh,0.000215018501475,0.1543613625,-0.05599442175,-0.041941551
412,14,RThigh,0.000128006289439,0.183529285,-0.094120049,-0.003457358125
413,4,Pelvis,0.000218691729096,-0.1534176575,-0.00635081193873,-0.041214621
414,4,Pelvis,0.000245579976253,-0.0054628787,-0.0421386785,-0.0055098411525
415,4,Pelvis,0.000170220452162,0.00838631405,-0.042138678,-0.0055098411525
416,4,Pelvis,0.000218656816034,0.1534176575,-0.00635081193873,-0.041214621
417,4,Pelvis,0.000213502069823,-0.152837445,0.00600523431128,-0.0408482845
418,4,Pelvis,0.000123794004809,-0.1489979425,0.04374720325,-0.04231995875
419,4,Pelvis,0.000233427341404,-0.140066752,0.0941102066,-0.0405379136
420,4,Pelvis,0.000232387067272,0.140160368,0.0941443114,-0.040577992
421,3,Back,0.000145814408742,-0.14885726,0.1436219175,-0.005088108925
422,4,Pelvis,0.000142387194905,0.1363842925,0.10614776625,-0.0428589735
423,3,Back,0.000256872312136,-0.1044184164,0.156569846,-0.0440652996
424,3,Back,0.000124119352313,-0.055786854,0.191316355,-0.03406562475
425,3,Back,0.000137590361955,-0.0434674995,0.1926635675,-0.03507856275
426,3,Back,0.00014392087788,-0.00632912461755,0.1932058325,-0.03593943125
427,3,Back,0.000144111019942,0.00632083838245,0.1932058325,-0.03593943125
428,3,Back,0.000137590361955,0.0434674995,0.1926635675,-0.03507856275
429,3,Back,0.000124119352313,0.055786854,0.191316355,-0.03406562475
430,3,Back,0.000103351710459,0.09118351125,0.30729561,0.00211657735
431,3,Back,0.000254153646751,-0.304601431667,0.392081276667,-0.00404918173833
432,5,LShoulder,0.000243270160628,-0.258005431667,0.35852458,-0.004850547335
433,3,Back,0.000163895873526,-0.05625307075,0.3937941375,-0.03734493125
434,3,Back,0.000153756210617,-0.0437846985,0.393615615,-0.03961087975
435,3,Back,0.000151837887717,-0.0065999037075,0.394470745,-0.035921273
436,3,Back,8.19880135859e-05,0.04323453575,0.3589177725,-0.032076908
437,3,Back,0.000162370780153,0.0061667802925,0.394470745,-0.035921273
438,3,Back,0.000153756210617,0.0437846985,0.393615615,-0.03961087975
439,3,Back,0.000163895873526,0.05625307075,0.3937941375,-0.03734493125
440,3,Back,0.000254153646751,0.304601431667,0.392081276667,-0.00404918173833
441,3,Back,0.000278995105209,-0.293920703333,0.40599867,-0.00549332324833
442,3,Back,0.000213690840399,-0.208369678,0.40921438,-0.006622947162
443,3,Back,0.000117269580379,-0.1523384625,0.4406575875,-0.00611404107025
444,3,Back,0.000106137623044,-0.1584387575,0.4471434525,-0.00622083144025
445,3,Back,0.000122800494596,-0.13636884,0.40695864,-0.00525020975525
446,3,Back,0.000138644933951,-0.056459575,0.405543625,-0.039916579
447,3,Back,0.000145684631511,-0.0062657572825,0.4062986975,-0.038403678
448,3,Back,0.00014972659887,0.04417481025,0.405525775,-0.041562752
449,3,Back,0.000115555996123,0.09270904625,0.40733542,-0.0350952185
450,3,Back,0.000122800494596,0.13636884,0.40695864,-0.00525020975525
451,3,Back,0.000106137623044,0.1584387575,0.4471434525,-0.00622083144025
452,3,Back,0.000213682666471,0.208369678,0.40921438,-0.006622947162
453,3,Back,0.000278892828729,0.293920703333,0.40599867,-0.00549332324833
454,1,Neck,0.000252596837205,-0.241237521667,0.491994725,-0.00407186171
455,1,Neck,0.000147290605224,-0.1926068325,0.493914635,-0.0351634415
456,1,Neck,0.000238636979407,-0.155101923333,0.494913783333,-0.0423252355
457,1,Neck,0.000130949440443,0.142137145,0.4578876125,-0.03433155675
458,1,Neck,0.000238636979407,0.155101923333,0.494913783333,-0.0423252355
459,1,Neck,0.000147290605224,0.1926068325,0.493914635,-0.0351634415
460,1,Neck,0.000252596837205,0.241237521667,0.491994725,-0.00407186171
461,1,Neck,0.000100740646188,-0.2352650575,0.5042095475,-0.0041109111025
462,1,Neck,0.000255165080519,-0.205555516,0.543054168,-0.004101168136
463,1,Neck,0.000148374071625,-0.156525955,0.5433529075,-0.0380582065
464,1,Neck,0.000231372111909,-0.144255148,0.541082038,-0.0410779328
465,1,Neck,0.000231380063238,0.144255148,0.541082038,-0.0410779328
466,1,Neck,0.000130813635907,0.1918329475,0.50615586,-0.03542244225
467,1,Neck,0.000148374071625,0.156525955,0.5433529075,-0.0380582065
468,1,Neck,0.000100740646188,0.2352650575,0.5042095475,-0.0041109111025
469,0,Head,0.000240359799397,-0.05644148625,0.5939823875,-0.006095768973
470,1,Neck,0.00021448281346,-0.006232886675,0.554965215,-0.041738359
471,1,Neck,0.00022330672984,0.093779819,0.55416,-0.040559744
472,0,Head,0.000241365781907,0.05644148625,0.5939823875,-0.006095768973
473,1,Neck,9.42546700669e-05,0.14273032,0.5532182075,-0.0344382695
474,0,Head,0.000122588310426,-0.048163229,0.6058040575,-0.0052231687125
475,0,Head,9.54276592044e-05,-0.04229373675,0.6437126725,0.0001352828
476,0,Head,0.000108106819306,-0.03771173725,0.6437375925,-0.00628101915
477,0,Head,9.54276592044e-05,0.04229373675,0.6437126725,0.0001352828
478,0,Head,0.000108106819306,0.03771173725,0.6437375925,-0.00628101915
479,0,Head,0.000201238816121,-0.0394013614,0.655122832,-0.00262877426
480,0,Head,0.000210577857421,0.0394013614,0.655122832,-0.00262877426
481,0,Head,0.000131446962365,-0.04882149525,0.7063864925,-0.0042291130095
482,0,Head,0.000153328578152,-0.00618034709575,0.743810355,-0.03866534375
483,0,Head,0.000153343540637,0.00617974290425,0.743810355,-0.03866534375
484,0,Head,0.000238963396567,-0.055083418,0.791628798,-0.005691991014
485,0,Head,0.000154691362782,-0.00619303224113,0.756243575,-0.038919292
486,0,Head,0.000105850779668,-0.0054212242,0.7907998725,-0.03301572275
487,0,Head,0.000105850779668,0.0054212242,0.7907998725,-0.03301572275
488,0,Head,0.000238963396567,0.055083418,0.791628798,-0.005691991014
489,13,LFoot,0.000211685448477,-0.208285275,-0.803480795,0.04390593575
490,16,RFoot,0.000211685448477,0.208285275,-0.803480795,0.04390593575
491,13,LFoot,0.000137697273263,-0.248300325,-0.75694507,0.04338030625
492,13,LFoot,0.000156856636192,-0.248355275,-0.706614645,0.00582839010975
493,13,LFoot,0.000230130538289,-0.242844805,-0.7448133175,0.04248126875
494,13,LFoot,0.000132100768619,-0.20835856,-0.7062223975,0.03654145525
495,16,RFoot,0.000230376728822,0.242844805,-0.7448133175,0.04248126875
496,16,RFoot,0.000132100768619,0.20835856,-0.7062223975,0.03654145525
497,13,LFoot,8.72858031455e-05,-0.24389625,-0.6574487925,0.004114921753
498,13,LFoot,0.000129349521091,-0.2091632275,-0.69405932,0.03447789725
499,13,LFoot,0.000118844125093,-0.20811618,-0.6562218875,0.033991754
500,16,RFoot,0.000129349521091,0.2091632275,-0.69405932,0.03447789725
501,16,RFoot,0.000118844125093,0.20811618,-0.6562218875,0.033991754
502,13,LFoot,0.000163919246947,-0.2418564825,-0.60616329,0.0063795468085
503,13,LFoot,0.000117596434548,-0.20781531,-0.6437046375,0.03432561825
504,13,LFoot,0.000134207125273,-0.2064999675,-0.6061235675,0.03722190125
505,13,LFoot,0.000127275061729,-0.1963657375,-0.6058902075,0.03439647375
506,16,RFoot,0.00012786890233,0.196430525,-0.60586201,0.0342804895
507,16,RFoot,0.000162473144512,0.2415941375,-0.606170065,0.00627448319125
508,16,RFoot,0.00011726397539,0.207817785,-0.6437213125,0.0343202825
509,16,RFoot,0.000133056769157,0.2065760675,-0.6060916625,0.037050368
510,12,LLeg,0.000164633883485,-0.24179835,-0.5563549125,0.006417508573
511,12,LLeg,0.000141634529409,-0.2062846,-0.59373652,0.03818702875
512,12,LLeg,0.00021211117717,-0.205843473333,-0.552905711667,0.0429346911667
513,12,LLeg,0.000231976557199,-0.15957306,-0.553463446,0.005998118268
514,12,LLeg,0.000132372971873,-0.1957030525,-0.593695505,0.03562117125
515,12,LLeg,0.000148885571405,-0.193557975,-0.5565323175,0.0405637905
516,15,RLeg,0.000231976557199,0.15957306,-0.553463446,0.005998118268
517,15,RLeg,0.000132643099686,0.1957449175,-0.593682185,0.0355737085
518,15,RLeg,0.000148885571405,0.193557975,-0.5565323175,0.0405637905
519,15,RLeg,0.000162365192024,0.2413505925,-0.593695855,0.0063113822385
520,15,RLeg,0.000164633883485,0.24179835,-0.5563549125,0.006417508573
521,15,RLeg,0.000140284000866,0.2063128275,-0.5937286225,0.038086491
522,15,RLeg,0.00021211117717,0.205843473333,-0.552905711667,0.0429346911667
523,12,LLeg,0.000162378582088,-0.2413658625,-0.50623546,0.006377403844
524,12,LLeg,0.000225099690015,-0.1945025,-0.542619486667,0.0433011253333
525,15,RLeg,0.000225025674716,0.1945025,-0.542619486667,0.0433011253333
526,15,RLeg,0.000167822019741,0.242155025,-0.5437491275,0.00659742797725
527,15,RLeg,0.000162378582088,0.2413658625,-0.50623546,0.006377403844
528,12,LLeg,0.000129522119732,-0.23509435,-0.456909395,0.0051735023375
529,12,LLeg,0.000109261166958,-0.1584496825,-0.4926508225,0.035349409
530,12,LLeg,0.0002450254964,-0.146366365,-0.455093141667,0.0417003228333
531,15,RLeg,0.000245089446667,0.146366365,-0.455093141667,0.0417003228333
532,15,RLeg,0.000109261166958,0.1584496825,-0.4926508225,0.035349409
533,15,RLeg,0.0001575212945,0.2404256375,-0.4936137675,0.00606437919275
534,15,RLeg,0.000129522119732,0.23509435,-0.456909395,0.0051735023375
535,12,LLeg,0.000209411936234,-0.2048269425,-0.4062493725,0.0421390775
536,12,LLeg,0.00010464984015,-0.1165547175,-0.4036400825,0.007605854735
537,15,RLeg,0.00010464984015,0.1165547175,-0.4036400825,0.007605854735
538,15,RLeg,8.59706599548e-05,0.2326916575,-0.44658232,0.0041054386745
539,12,LLeg,0.000156102267561,-0.2001778625,-0.35606436,0.0064609702375
540,12,LLeg,0.00023441265749,-0.203498688,-0.393251936,0.0408950784
541,12,LLeg,0.000138175692926,-0.198377945,-0.3562104325,0.04186480725
542,12,LLeg,0.000145271216609,-0.1137008375,-0.3931258925,0.00687752736
543,12,LLeg,0.000117358172348,-0.1144874925,-0.392661655,0.0426393635
544,12,LLeg,0.000226527030953,-0.106607788,-0.354439316,0.043896148
545,15,RLeg,0.000103640485338,0.1037514925,-0.3548371325,0.00870811105
546,15,RLeg,0.000117358172348,0.1144874925,-0.392661655,0.0426393635
547,15,RLeg,0.00022645192981,0.106607788,-0.354439316,0.043896148
548,12,LLeg,0.000135621172426,-0.197730185,-0.3438572175,0.04167004425
549,12,LLeg,0.000230279972109,-0.192475063333,-0.30721224,0.00750582417517
550,12,LLeg,0.000223670750879,-0.0946495326,-0.306239022,0.0418193848
551,15,RLeg,0.000232425216054,0.093705322,-0.305455325,0.00706548551915
552,15,RLeg,0.000123640129137,0.103465865,-0.3426086325,0.04246173925
553,15,RLeg,0.000223671956092,0.0946495326,-0.306239022,0.0418193848
554,15,RLeg,0.000230326183766,0.192475063333,-0.30721224,0.00750582417517
555,12,LLeg,0.000140201459855,-0.1945736425,-0.29376163,0.0432729315
556,12,LLeg,0.000140004124557,-0.19575766,-0.2561875425,0.043472083
557,12,LLeg,0.000211080950106,-0.191378326,-0.25679817,0.0088505297392
558,15,RLeg,0.000135149485797,0.1908914975,-0.293239295,0.00558470316225
559,15,RLeg,0.000211028677692,0.191378326,-0.25679817,0.0088505297392
560,12,LLeg,0.000145730959328,-0.1958538175,-0.2437069575,0.0434675635
561,12,LLeg,0.000150302846456,-0.1964178775,-0.20618497,0.043911359
562,12,LLeg,0.000211029909883,-0.19189169,-0.2062929575,0.00740787452
563,15,RLeg,0.000206102986201,0.19146037,-0.243580725,0.007730460949
564,15,RLeg,0.000211029912363,0.19189169,-0.2062929575,0.00740787452
565,12,LLeg,0.000149520251781,-0.1965879825,-0.19371697,0.0439710865
566,12,LLeg,0.000142636857386,-0.1969698175,-0.1562431325,0.04436701
567,12,LLeg,0.000137590097761,-0.1898659875,-0.1561046125,0.005622910319
568,4,Pelvis,0.000116133442644,-0.0663963865,-0.1923500125,0.007458844295
569,4,Pelvis,0.000112501584431,-0.067613637,-0.1912504475,0.04212822325
570,4,Pelvis,0.000236787771249,-0.0572070843333,-0.155122311667,0.0428429161667
571,4,Pelvis,8.40193669312e-05,0.05529504325,-0.15356123,0.00866808855
572,4,Pelvis,0.000112501584431,0.067613637,-0.1912504475,0.04212822325
573,4,Pelvis,0.000236800498448,0.0572070843333,-0.155122311667,0.0428429161667
574,15,RLeg,0.000212268295189,0.191585035,-0.1939208025,0.0075928324175
575,15,RLeg,0.000137590097761,0.1898659875,-0.1561046125,0.005622910319
576,12,LLeg,0.000143804711272,-0.1968982775,-0.1438783,0.0447490115
577,11,LThigh,0.000144728612961,-0.1955200025,-0.1064413575,0.04509909275
578,11,LThigh,0.000143968665677,-0.187639185,-0.106283149,0.00683861645
579,4,Pelvis,0.000123808675379,0.053710449,-0.14234734,0.0426791155
580,15,RLeg,0.000137124301837,0.1893160775,-0.143729005,0.005919538365
581,14,RThigh,0.000143968665677,0.187639185,-0.106283149,0.00683861645
582,11,LThigh,0.000107989987773,-0.1949623275,-0.09494272225,0.0458077755
583,11,LThigh,0.000114453961406,-0.1837865925,-0.057436803,0.008353831425
584,11,LThigh,0.000153610629972,-0.1907080825,-0.05600517625,0.04355456125
585,4,Pelvis,0.000121532017031,-0.00517080095,-0.04315574925,0.0064366628475
586,14,RThigh,0.000144481135306,0.1869134225,-0.09388057825,0.007034645475
587,14,RThigh,0.000114453961406,0.1837865925,-0.057436803,0.008353831425
588,14,RThigh,0.000153610629972,0.1907080825,-0.05600517625,0.04355456125
589,11,LThigh,0.000151956799834,-0.1886140075,-0.04386507725,0.04379085525
590,4,Pelvis,0.000113985112681,-0.01393855635,-0.04347700575,0.0428515465
591,4,Pelvis,0.000124078666577,-0.0049373969975,-0.04135608825,0.04397000925
592,4,Pelvis,0.000113985112681,0.01393855635,-0.04347700575,0.0428515465
593,4,Pelvis,0.00012667318337,0.0048344782025,-0.04135608825,0.04397000925
594,14,RThigh,0.000151956799834,0.1886140075,-0.04386507725,0.04379085525
595,3,Back,0.000238807954501,-0.154990348333,0.142674931667,0.00770172818333
596,3,Back,0.000223801070185,-0.142753875,0.192584455,0.04381338
597,3,Back,0.000224051762704,0.14275485,0.19258264,0.04381872375
598,3,Back,0.000131595100211,-0.13607767,0.20549349,0.04390819725
599,3,Back,0.000241811198494,-0.0932796968,0.24169719,0.00761851166
600,3,Back,0.000241811198494,0.0932796968,0.24169719,0.00761851166
601,3,Back,0.000131595100211,0.13607767,0.20549349,0.04390819725
602,5,LShoulder,0.000236105476728,-0.3439081425,0.2946348525,0.04450503475
603,3,Back,0.000237167672494,-0.0919286656,0.295686542,0.00776269832
604,3,Back,0.000228081361728,0.08994150025,0.2557225925,0.0102492656
605,3,Back,0.000237200206635,0.0919286656,0.295686542,0.00776269832
606,8,RShoulder,0.000236468755223,0.3439081425,0.2946348525,0.04450503475
607,5,LShoulder,0.000205901623135,-0.3404072175,0.3435509775,0.0094193331
608,5,LShoulder,0.000261036461523,-0.305983872,0.307358004,0.0455571336
609,5,LShoulder,7.32110983817e-05,-0.258208045,0.3535270025,0.00645801808
610,5,LShoulder,6.78783753519e-05,-0.29624518,0.31531416,0.043281286
611,8,RShoulder,6.78783753519e-05,0.29624518,0.31531416,0.043281286
612,8,RShoulder,0.000205913577457,0.3404072175,0.3435509775,0.0094193331
613,8,RShoulder,0.000261144490129,0.305983872,0.307358004,0.0455571336
614,5,LShoulder,0.000221915150856,-0.355506248,0.355334144,0.0453803278
615,3,Back,0.000279664912974,-0.244041116667,0.394227463333,0.0427420335
616,3,Back,0.000120941444112,-0.1355442225,0.3946937925,0.00726911591225
617,3,Back,0.000140235580313,-0.135905155,0.3941559875,0.04291573325
618,3,Back,0.000120941444112,0.1355442225,0.3946937925,0.00726911591225
619,3,Back,0.000140235580313,0.135905155,0.3941559875,0.04291573325
620,3,Back,0.000279470919648,0.244041116667,0.394227463333,0.0427420335
621,8,RShoulder,0.000196412609745,0.338599988,0.355207136,0.01105589434
622,3,Back,0.000207975272217,-0.2092041475,0.40925684,0.0058032406975
623,3,Back,0.000105304306598,-0.1514953125,0.4412832925,0.00598297667975
624,3,Back,0.000129843130046,-0.1575996675,0.44884782,0.00502181188475
625,3,Back,0.000188924931293,-0.198782378,0.444894008,0.0387878144
626,3,Back,0.000142612538409,-0.1372044425,0.4063091675,0.04304814525
627,3,Back,0.000227376524499,-0.143442628,0.44353547,0.0418261834
628,3,Back,0.000223254586939,0.14094559,0.40888946,0.0056354609958
629,3,Back,0.000142612538409,0.1372044425,0.4063091675,0.04304814525
630,3,Back,0.000227376524499,0.143442628,0.44353547,0.0418261834
631,3,Back,0.0001889138709,0.198782378,0.444894008,0.0387878144
632,1,Neck,9.25386103903e-05,-0.24670795,0.49124596,0.00751295128
633,1,Neck,0.000106232604072,-0.2362321775,0.4931353425,0.04178856725
634,1,Neck,0.000253186966946,-0.193851612,0.457773106,0.0431590242
