X,Y,Z,p,U_0,U_1,U_2
0.295604,0.215952,0.0554755,0.0,0.0,0.0,0.0
0.296272,0.217032,0.0568049,0.0,0.0,0.0,0.0
0.296481,0.216812,0.0562245,0.0,0.0,0.0,0.0
0.297364,0.217729,0.0562897,0.0,0.0,0.0,0.0
0.2968,0.218238,0.0569356,0.0,0.0,0.0,0.0
0.29693,0.219652,0.0573544,0.0,0.0,0.0,0.0
0.295835,0.219452,0.0575636,0.0,0.0,0.0,0.0
0.295246,0.220133,0.0548652,0.0,0.0,0.0,0.0
0.295577,0.221694,0.0547332,0.0,0.0,0.0,0.0
0.295222,0.222154,0.0539471,0.0,0.0,0.0,0.0
0.296202,0.222837,0.0541832,0.0,0.0,0.0,0.0
0.298328,0.220215,0.0570045,0.0,0.0,0.0,0.0
0.298964,0.219564,0.0562486,0.0,0.0,0.0,0.0
0.295231,0.218207,0.0549282,0.0,0.0,0.0,0.0
0.297424,0.218013,0.0551195,0.0,0.0,0.0,0.0
0.295174,0.216453,0.0548743,0.0,0.0,0.0,0.0
0.290165,0.214982,0.057991,0.0,0.0,0.0,0.0
0.289541,0.213768,0.057503,0.0,0.0,0.0,0.0
0.290612,0.21634,0.0579655,0.0,0.0,0.0,0.0
0.288516,0.213086,0.0576761,0.0,0.0,0.0,0.0
0.29062,0.218236,0.0579333,0.0,0.0,0.0,0.0
0.291713,0.216907,0.0579653,0.0,0.0,0.0,0.0
0.292216,0.218226,0.0579483,0.0,0.0,0.0,0.0
0.293777,0.218762,0.0578777,0.0,0.0,0.0,0.0
0.293738,0.220213,0.0579404,0.0,0.0,0.0,0.0
0.292203,0.22013,0.0579391,0.0,0.0,0.0,0.0
0.289174,0.220104,0.0579207,0.0,0.0,0.0,0.0
0.290646,0.221915,0.0579605,0.0,0.0,0.0,0.0
0.290632,0.223457,0.0581117,0.0,0.0,1e-45,1e-45
0.296842,0.223674,0.057855,0.0,0.0,4e-45,0.0
0.296871,0.222077,0.0579144,0.0,0.0,1e-45,0.0
0.297943,0.220814,0.0578168,0.0,0.0,0.0,0.0
0.296921,0.220629,0.0580377,0.0,0.0,0.0,0.0
0.295343,0.220157,0.0579364,0.0,0.0,0.0,0.0
0.232799,0.227865,0.0549208,0.0,0.0,0.0,0.0
0.234351,0.231188,0.0549279,0.0,0.0,0.0,0.0
0.234384,0.229718,0.054911,0.0,0.0,0.0,0.0
0.234355,0.232116,0.0541179,0.0,0.0,0.0,0.0
0.23771,0.225729,0.0559763,0.0,0.0,0.0,0.0
0.232789,0.229759,0.0548541,0.0,0.0,0.0,0.0
0.246889,0.229758,0.0559341,0.0,0.0,0.0,0.0
0.245333,0.22968,0.0559175,0.0,0.0,0.0,0.0
0.245313,0.2279,0.0559254,0.0,0.0,0.0,0.0
0.246878,0.227902,0.0559253,0.0,0.0,0.0,0.0
0.245313,0.231057,0.0559547,0.0,0.0,0.0,0.0
0.245345,0.23194,0.055354,0.0,0.0,0.0,0.0
0.246441,0.232201,0.0558975,0.0,0.0,0.0,0.0
0.246926,0.231547,0.0559506,0.0,0.0,0.0,0.0
0.24688,0.226063,0.0558892,0.0,0.0,0.0,0.0
0.248424,0.226062,0.0559995,0.0,0.0,0.0,0.0
0.248443,0.227894,0.0559433,0.0,0.0,0.0,0.0
0.245309,0.226072,0.0559089,0.0,0.0,0.0,0.0
0.248444,0.22979,0.055934,0.0,0.0,0.0,0.0
0.240643,0.233548,0.0549423,0.0,0.0,0.0,0.0
0.242121,0.235125,0.0549622,0.0,0.0,0.0,0.0
0.243747,0.235545,0.0548784,0.0,0.0,0.0,0.0
0.248505,0.23385,0.0554649,0.0,0.0,0.0,0.0
0.249918,0.234078,0.0559903,0.0,0.0,0.0,0.0
0.24804,0.234224,0.0549101,0.0,0.0,0.0,0.0
0.245331,0.235506,0.0549499,0.0,0.0,0.0,0.0
0.245396,0.236688,0.0545007,0.0,0.0,-0.0,0.0
0.244374,0.236628,0.0545854,0.0,0.0,-0.0,0.0
0.248487,0.231536,0.0559324,0.0,0.0,0.0,0.0
0.250016,0.231611,0.0559436,0.0,0.0,0.0,0.0
0.257798,0.227883,0.0569587,0.0,0.0,0.0,0.0
0.259347,0.23176,0.05695,0.0,0.0,0.0,0.0
0.259307,0.229852,0.0569206,0.0,0.0,0.0,0.0
0.259412,0.227826,0.0570455,0.0,0.0,0.0,0.0
0.259438,0.225882,0.0570441,0.0,0.0,0.0,0.0
0.260309,0.228478,0.057763,0.0,0.0,0.0,0.0
0.25469,0.235394,0.0558982,0.0,0.0,0.0,0.0
0.253269,0.235337,0.0559393,0.0,0.0,0.0,0.0
0.253175,0.233599,0.0559277,0.0,0.0,0.0,0.0
0.251614,0.233538,0.0559146,0.0,0.0,0.0,0.0
0.2511,0.234152,0.055927,0.0,0.0,0.0,0.0
0.251577,0.231698,0.0559311,0.0,0.0,0.0,0.0
0.259398,0.233663,0.0569381,0.0,0.0,0.0,0.0
0.256543,0.236267,0.0558721,0.0,0.0,0.0,0.0
0.25612,0.235598,0.0559341,0.0,0.0,0.0,0.0
0.257634,0.235632,0.0562165,0.0,0.0,0.0,0.0
0.257364,0.236302,0.0559744,0.0,0.0,0.0,0.0
0.259495,0.235464,0.0569411,0.0,0.0,0.0,0.0
0.258326,0.235479,0.0569806,0.0,0.0,0.0,0.0
0.256804,0.238712,0.055474,0.0,0.0,0.0,0.0
0.256171,0.237615,0.0559317,0.0,0.0,0.0,0.0
0.262565,0.235541,0.0568786,0.0,0.0,0.0,0.0
0.260935,0.235577,0.0569273,0.0,0.0,0.0,0.0
0.259564,0.236774,0.0566309,0.0,0.0,0.0,0.0
0.258401,0.236844,0.056241,0.0,0.0,0.0,0.0
0.259546,0.237593,0.0560289,0.0,0.0,0.0,0.0
0.258641,0.236546,0.056739,0.0,0.0,0.0,0.0
0.259925,0.225831,0.0577033,0.0,0.0,0.0,0.0
0.262521,0.227863,0.0579538,0.0,0.0,0.0,0.0
0.260959,0.227849,0.0580072,0.0,0.0,0.0,0.0
0.263943,0.23578,0.0571335,0.0,0.0,0.0,0.0
0.265281,0.237998,0.0571314,0.0,4e-45,3e-45,4e-45
0.267148,0.227842,0.0579327,0.0,0.0,0.0,0.0
0.268322,0.228347,0.0579895,0.0,0.0,0.0,0.0
0.265608,0.231753,0.0579486,0.0,0.0,0.0,0.0
0.265595,0.229821,0.0579472,0.0,0.0,0.0,0.0
0.265504,0.225983,0.0579431,0.0,0.0,0.0,0.0
0.264036,0.227881,0.0579468,0.0,0.0,0.0,0.0
0.267584,0.22583,0.058563,0.0,0.0,0.0,0.0
0.266996,0.223916,0.0585782,0.0,0.0,0.0,0.0
0.268921,0.223943,0.0589682,0.0,0.0,0.0,0.0
0.268897,0.225868,0.0589805,0.0,0.0,0.0,0.0
0.268342,0.226426,0.0589085,0.0,0.0,0.0,0.0
0.266657,0.224516,0.058146,0.0,0.0,0.0,0.0
0.266821,0.225965,0.0579707,0.0,0.0,0.0,0.0
0.270447,0.227718,0.0589581,0.0,0.0,0.0,0.0
0.27036,0.225924,0.058954,0.0,0.0,0.0,0.0
0.273463,0.229831,0.0589529,0.0,0.0,1e-45,0.0
0.271896,0.229802,0.0589751,0.0,0.0,0.0,0.0
0.271667,0.231773,0.0584241,0.0,1e-45,1e-45,1e-45
0.271416,0.230365,0.0587803,0.0,0.0,0.0,0.0
0.272399,0.231781,0.0589862,0.0,1e-45,1e-45,1e-45
0.270278,0.230137,0.058761,0.0,0.0,0.0,0.0
0.265623,0.233679,0.0579578,0.0,0.0,0.0,0.0
0.26873,0.235629,0.0579422,0.0,8e-45,7e-45,7e-45
0.267186,0.235617,0.0579447,0.0,4e-45,3e-45,3e-45
0.265655,0.237477,0.0579281,0.0,6e-45,3e-45,4e-45
0.271413,0.233766,0.0580296,0.0,6e-45,7e-45,4e-45
0.271352,0.232286,0.0580294,0.0,3e-45,3e-45,1e-45
0.270201,0.235634,0.0579425,0.0,1.7e-44,1.5e-44,1.3e-44
0.272,0.23558,0.0586403,0.0,2.7e-44,2.8e-44,2.4e-44
0.271594,0.23751,0.0578937,0.0,9.8e-44,1e-43,8.8e-44
0.271461,0.235631,0.0580571,0.0,2.5e-44,2.5e-44,2.1e-44
0.272525,0.233668,0.0590174,0.0,8e-45,8e-45,4e-45
0.273601,0.23368,0.0589406,0.0,1.3e-44,1.3e-44,7e-45
0.273631,0.23556,0.0589703,0.0,4.3e-44,4.8e-44,3e-44
0.272611,0.235504,0.0589703,0.0,2.7e-44,2.7e-44,2.2e-44
0.271899,0.233719,0.0586336,0.0,8e-45,8e-45,6e-45
0.271871,0.23946,0.0579577,0.0,5.68e-43,5.3e-43,3.98e-43
0.279662,0.226438,0.059772,0.0,0.0,0.0,0.0
0.279674,0.227977,0.0589204,0.0,3e-45,4e-45,3e-45
0.278116,0.229868,0.0589527,0.0,6e-45,8e-45,4e-45
0.276551,0.229866,0.0589512,0.0,3e-45,4e-45,3e-45
0.27968,0.229859,0.0589521,0.0,1e-44,1.7e-44,8e-45
0.282798,0.227901,0.0589539,0.0,4e-45,1e-44,6e-45
0.282807,0.226036,0.0589534,0.0,1e-45,1e-45,1e-45
0.285924,0.229793,0.0589603,0.0,3.5e-44,9.7e-44,3.8e-44
0.284366,0.229808,0.0589569,0.0,2.8e-44,7.1e-44,3e-44
0.282805,0.229824,0.0589558,0.0,2.2e-44,4.9e-44,2.2e-44
0.27656,0.233698,0.0589579,0.0,6.2e-44,7.1e-44,2.4e-44
0.27812,0.233699,0.0589588,0.0,1.2e-43,1.6e-43,4.3e-44
0.279681,0.235627,0.0589572,0.0,9.56e-43,1.474e-42,1.46e-43
0.279669,0.237563,0.0589522,0.0,4.053e-42,5.91e-42,3.11e-43
0.279681,0.233694,0.0589588,0.0,2.21e-43,3.43e-43,7e-44
0.284361,0.233606,0.0589201,0.0,6.46e-43,1.618e-42,2.5e-44
0.285984,0.233674,0.059239,0.0,1.111e-42,2.734e-42,-1.57e-43
0.286529,0.234462,0.060005,0.0,1.766e-42,4.208e-42,-3.14e-43
0.287546,0.234315,0.0599182,0.0,1.806e-42,4.778e-42,-6.17e-43
0.283406,0.236423,0.06001,0.0,4.87e-42,9.285e-42,-4.67e-43
0.282887,0.23568,0.0591287,0.0,3.079e-42,5.947e-42,-2.26e-43
0.28281,0.233659,0.0589671,0.0,5.13e-43,1.131e-42,1.44e-43
0.296706,0.231744,0.053867,0.0,8e-44,6.01e-43,5.63e-43
0.29829,0.231751,0.05485,0.0,6.6e-44,1.03e-42,4.99e-43
0.298272,0.229819,0.0548756,0.0,1.5e-44,2.41e-43,1e-43
0.296698,0.229815,0.0538653,0.0,1.8e-44,1.4e-43,1.15e-43
0.292186,0.226126,0.0589577,0.0,1e-45,1.3e-44,4e-45
0.292177,0.227856,0.0589556,0.0,8e-45,5.6e-44,1.3e-44
0.290611,0.229716,0.0589822,0.0,4.9e-44,2.5e-43,2.7e-44
0.289049,0.229764,0.0589576,0.0,4.9e-44,1.85e-43,5.5e-44
0.292178,0.229702,0.0589147,0.0,4.8e-44,3.12e-43,-3.9e-44
0.295255,0.226124,0.0589602,0.0,1e-45,1.8e-44,3e-45
0.295753,0.225492,0.0589726,0.0,0.0,1.3e-44,1e-45
0.295279,0.227896,0.0589584,0.0,6e-45,7.6e-44,3e-45
0.295288,0.229729,0.0589121,0.0,3.4e-44,4.18e-43,-1.18e-43
0.29068,0.232433,0.0599867,0.0,5.27e-43,2.033e-42,-1.63e-43
0.290659,0.23386,0.0599391,0.0,1.214e-42,5.054e-42,-7.58e-43
0.289087,0.23378,0.0599585,0.0,1.497e-42,4.837e-42,-7.26e-43
0.288616,0.233066,0.0596706,0.0,8.79e-43,2.685e-42,-3.57e-43
0.289126,0.231788,0.059001,0.0,3.11e-43,9.81e-43,-3e-45
0.290664,0.231421,0.0592033,0.0,3e-43,1.187e-42,-5.7e-44
0.293743,0.23563,0.059964,0.0,3.768e-42,2.7771e-41,-9.047e-42
0.292181,0.235629,0.0599639,0.0,4.361e-42,2.4569e-41,-6.827e-42
0.298394,0.233884,0.0599538,0.0,-3.55e-43,7.165e-42,-1.944e-42
0.299979,0.233849,0.0599765,0.0,-8.72e-43,8.433e-42,-2.463e-42
0.296864,0.232436,0.0599465,0.0,-2.8e-44,2.836e-42,-7.37e-43
0.298358,0.232488,0.0600244,0.0,-2.21e-43,2.789e-42,-5.9e-43
0.296865,0.233853,0.0599699,0.0,1.18e-43,7.996e-42,-2.234e-42
0.295307,0.235632,0.0599641,0.0,2.676e-42,3.1968e-41,-1.0905e-41
0.295304,0.233843,0.0599672,0.0,6.66e-43,8.284e-42,-2.476e-42
0.308243,0.229585,0.0570252,0.0,-9.7e-44,2.44e-43,-3e-45
0.307848,0.228293,0.0570532,0.0,-4.3e-44,1.29e-43,-1e-45
0.309604,0.229831,0.0570413,0.0,-1.78e-43,4.23e-43,0.0
0.310707,0.231844,0.0562171,0.0,-2.79e-43,6.54e-43,7e-45
0.310391,0.230764,0.0564602,0.0,-1.86e-43,4.48e-43,-3e-45
0.310411,0.230702,0.0570297,0.0,-1.95e-43,4.68e-43,4e-45
0.303112,0.233695,0.0549271,0.0,-1.135e-42,6.449e-42,9.63e-43
0.30154,0.233691,0.0549278,0.0,-5.83e-43,7.645e-42,1.464e-42
0.30469,0.237569,0.054921,0.0,-2.6372e-41,9.2459e-41,3.5544e-41
0.304691,0.23563,0.0549267,0.0,-5.925e-42,2.1151e-41,5.158e-42
0.304684,0.233708,0.0549287,0.0,-1.335e-42,4.984e-42,5.94e-43
0.309548,0.233558,0.0559484,0.0,-1.036e-42,2.002e-42,1.81e-43
0.308365,0.233104,0.0559359,0.0,-6.78e-43,1.356e-42,1.3e-44
0.308041,0.233447,0.0555445,0.0,-1.169e-42,2.311e-42,9.1e-44
0.308927,0.234294,0.0555256,0.0,-1.823e-42,3.442e-42,2.12e-43
0.309951,0.234979,0.0558286,0.0,-2.438e-42,4.11e-42,9.71e-43
0.307588,0.232216,0.0552013,0.0,-5.3e-43,1.15e-42,-2.4e-44
0.307764,0.235709,0.0549538,0.0,-4.144e-42,9.421e-42,1.993e-42
0.307815,0.237568,0.0549322,0.0,-1.7215e-41,3.971e-41,1.7491e-41
0.311593,0.236764,0.055691,0.0,-7.969e-42,1.1383e-41,7.451e-42
0.311011,0.235489,0.0559871,0.0,-3.331e-42,5.349e-42,2.07e-42
0.308704,0.234575,0.0550077,0.0,-2.071e-42,4.037e-42,2.62e-43
0.307673,0.233918,0.0549384,0.0,-1.474e-42,3.116e-42,1.61e-43
0.307197,0.232626,0.0548735,0.0,-6.25e-43,1.4e-42,-1.8e-44
0.310991,0.233663,0.0562663,0.0,-1.375e-42,2.463e-42,7.75e-43
0.311925,0.234422,0.0563866,0.0,-2.105e-42,3.513e-42,1.45e-42
0.311986,0.234352,0.0570154,0.0,-2.162e-42,3.627e-42,1.53e-42
0.304675,0.228002,0.0579545,0.0,-2.5e-44,8.5e-44,3e-45
0.305095,0.229368,0.057972,0.0,-6.2e-44,1.86e-43,-7e-45
0.303172,0.227521,0.0579539,0.0,-2.2e-44,9.1e-44,1e-45
0.306302,0.228014,0.0579322,0.0,-3e-44,9.4e-44,6e-45
0.306183,0.231905,0.0586582,0.0,-4.72e-43,1.115e-42,-9.4e-44
0.303193,0.225935,0.0579334,0.0,-7e-45,2.8e-44,7e-45
0.302679,0.224669,0.0578933,0.0,-3e-45,1.3e-44,7e-45
0.304718,0.226584,0.057752,0.0,-1.4e-44,4.9e-44,6e-45
0.305681,0.226858,0.0576371,0.0,-1.7e-44,5.6e-44,4e-45
0.303168,0.233538,0.0591437,0.0,-1.775e-42,7.34e-42,-1.167e-42
0.301615,0.233257,0.0595324,0.0,-1.44e-42,7.847e-42,-1.749e-42
0.30196,0.232935,0.0590072,0.0,-1.012e-42,4.965e-42,-1.073e-42
0.302812,0.233013,0.0588466,0.0,-9.91e-43,4.714e-42,-9.47e-43
0.30046,0.233175,0.0598341,0.0,-7.4e-43,5.47e-42,-1.62e-42
0.301614,0.234309,0.0599371,0.0,-1.8e-42,1.045e-41,-2.365e-42
0.303096,0.234391,0.060027,0.0,-2.49e-42,9.953e-42,-1.462e-42
0.305591,0.236429,0.0597599,0.0,-9.298e-42,2.379e-41,-1.15e-42
0.304586,0.235793,0.0599076,0.0,-7.875e-42,2.1975e-41,-1.404e-42
0.309266,0.235754,0.0585238,0.0,-4.368e-42,8.328e-42,2.183e-42
0.308261,0.233216,0.0580076,0.0,-7.68e-43,1.658e-42,9.7e-44
0.30944,0.233675,0.0579483,0.0,-9.8e-43,2.056e-42,2.87e-43
0.309671,0.235297,0.0579389,0.0,-2.524e-42,4.783e-42,9.64e-43
0.309425,0.231836,0.0579706,0.0,-2.86e-43,6.8e-43,4.9e-44
0.310869,0.235708,0.0578806,0.0,-3.332e-42,5.717e-42,2.249e-42
0.310589,0.237637,0.0587213,0.0,-1.2505e-41,1.9046e-41,9.057e-42
0.309709,0.23713,0.0588844,0.0,-7.55e-42,1.2718e-41,5.083e-42
0.312188,0.235641,0.0579677,0.0,-3.314e-42,5.314e-42,3.06e-42
0.310621,0.231882,0.0577726,0.0,-3.01e-43,7.03e-43,5.9e-44
0.310934,0.233716,0.0577209,0.0,-1.449e-42,2.61e-42,9.12e-43
0.311858,0.234488,0.0576078,0.0,-2.221e-42,3.741e-42,1.609e-42
0.270397,0.244726,0.0553817,0.0,2.759e-42,2.726e-42,2.207e-42
0.270238,0.245477,0.0561005,0.0,2.902e-42,3.003e-42,2.501e-42
0.269933,0.243764,0.0571929,0.0,3.516e-42,3.793e-42,2.957e-42
0.270347,0.244707,0.0570252,0.0,4.252e-42,4.655e-42,3.599e-42
0.269319,0.24455,0.0568439,0.0,1.588e-42,1.555e-42,1.54e-42
0.270305,0.241789,0.0545145,0.0,1.066e-42,7.96e-43,6.84e-43
0.270338,0.243305,0.0549047,0.0,2.126e-42,1.994e-42,1.586e-42
0.268715,0.243678,0.0553791,0.0,6.4e-43,5.65e-43,5.27e-43
0.26985,0.243902,0.0550476,0.0,2.059e-42,1.994e-42,1.641e-42
0.271946,0.244402,0.0550567,0.0,5.559e-42,5.965e-42,4.107e-42
0.273417,0.244517,0.0548875,0.0,1.3028e-41,1.4368e-41,6.908e-42
0.270932,0.244355,0.0549591,0.0,3.09e-42,3.066e-42,2.402e-42
0.273348,0.2415,0.0579597,0.0,4.048e-42,4.033e-42,2.696e-42
0.273068,0.239956,0.0578807,0.0,1.236e-42,1.359e-42,9.96e-43
0.274401,0.242068,0.0581601,0.0,1.0685e-41,1.0112e-41,4.53e-42
0.271824,0.24149,0.0579471,0.0,2.606e-42,2.409e-42,1.645e-42
0.274509,0.243522,0.0580808,0.0,3.8901e-41,3.4852e-41,2.2886e-41
0.273295,0.243427,0.0579213,0.0,2.0201e-41,2.2145e-41,1.6252e-41
0.270301,0.243288,0.057893,0.0,4.551e-42,4.837e-42,3.566e-42
0.282409,0.247698,0.0552627,0.0,5.892946e-39,1.647564e-38,-3.835906e-39
0.28281,0.243376,0.054919,0.0,5.79995e-40,1.094006e-39,-1.65034e-40
0.284377,0.24525,0.0549163,0.0,2.821569e-39,6.874794e-39,-2.702e-40
0.285935,0.245272,0.0549166,0.0,4.307324e-39,1.0590651e-38,-5.87569e-40
0.282824,0.245202,0.0549223,0.0,1.657229e-39,4.219434e-39,-7.04332e-40
0.282869,0.247019,0.0548663,0.0,4.366516e-39,1.2189503e-38,-2.586441e-39
0.278132,0.249213,0.0559169,0.0,4.800596e-39,9.666901e-39,1.3682903e-38
0.278153,0.250552,0.0561221,0.0,6.2542e-39,1.4563108e-38,2.1009682e-38
0.28276,0.251202,0.0559245,0.0,2.1631777e-37,4.905397e-37,4.403535e-37
0.287108,0.251653,0.056039,0.0,6.151142e-37,1.9015485e-36,4.9438267e-37
0.285843,0.251271,0.0559086,0.0,4.3201103e-37,1.0798263e-36,5.484577e-37
0.284322,0.253099,0.0559193,0.0,1.37517315e-36,3.169376e-36,2.941773e-36
0.279613,0.241447,0.0589063,0.0,7.2147e-41,9.4677e-41,1.3196e-41
0.279617,0.243388,0.0589073,0.0,2.96757e-40,3.65082e-40,1.10134e-40
0.278169,0.245244,0.058972,0.0,5.03205e-40,5.09062e-40,4.26666e-40
0.276737,0.245139,0.0589508,0.0,1.90114e-40,1.86706e-40,1.73287e-40
0.276568,0.246792,0.0586224,0.0,3.52246e-40,3.67743e-40,4.39258e-40
0.27529,0.245261,0.0588773,0.0,1.18972e-40,9.9398e-41,1.08798e-40
0.276218,0.245711,0.0588982,0.0,2.37765e-40,2.29727e-40,2.66764e-40
0.277711,0.247702,0.0587646,0.0,1.474515e-39,1.945333e-39,3.088752e-39
0.277511,0.248027,0.0582835,0.0,1.68852e-39,2.26296e-39,3.61448e-39
0.279652,0.245302,0.058911,0.0,1.070053e-39,1.202492e-39,6.23892e-40
0.28295,0.241447,0.0599543,0.0,1.64398e-40,2.90348e-40,-8.457e-42
0.282952,0.243376,0.0599545,0.0,7.11837e-40,1.17431e-39,1.03361e-40
0.284438,0.247184,0.0599723,0.0,1.2479478e-38,2.4521776e-38,1.281455e-38
0.284397,0.245309,0.0599664,0.0,3.507174e-39,6.640217e-39,1.620966e-39
0.280845,0.243384,0.0595662,0.0,4.72626e-40,6.55679e-40,6.5767e-41
0.279821,0.249376,0.0584433,0.0,9.941526e-39,1.8269821e-38,2.9048455e-38
0.279295,0.2497,0.0579575,0.0,1.0203665e-38,2.2845516e-38,3.607742e-38
0.278083,0.249235,0.057974,0.0,3.972981e-39,8.043432e-39,1.2793223e-38
0.280923,0.251532,0.057855,0.0,6.876006e-38,1.970594e-37,2.906329e-37
0.2844,0.255026,0.0579177,0.0,3.5163356e-36,9.845912e-36,1.0914622e-35
0.283859,0.253719,0.058116,0.0,1.0388863e-36,2.5561601e-36,3.0934952e-36
0.284442,0.249054,0.0600394,0.0,4.174575e-38,7.6523144e-38,7.0765914e-38
0.285034,0.250257,0.0597364,0.0,7.94099e-38,1.40808e-37,1.46672e-37
0.286009,0.250421,0.0600083,0.0,9.0169986e-38,1.6666915e-37,1.6038232e-37
0.282824,0.252579,0.0586954,0.0,1.7251162e-37,4.5062e-37,6.2999926e-37
0.283382,0.248474,0.05985,0.0,1.37124e-38,2.8738e-38,2.00071e-38
0.294941,0.2438,0.0547751,0.0,1.787736e-39,1.392415e-38,-5.238069e-39
0.2953,0.243261,0.0539536,0.0,2.06097e-40,6.64705e-39,-5.395026e-39
0.290628,0.249165,0.0549167,0.0,1.5952725e-37,5.9933576e-37,1.4508011e-37
0.289081,0.24915,0.0549165,0.0,9.911063e-38,3.898627e-37,7.501802e-38
0.292255,0.252981,0.0549265,0.0,1.22815995e-36,1.2198381e-35,5.1828083e-36
0.292194,0.251109,0.0549232,0.0,6.2810013e-37,3.362435e-36,1.1684304e-36
0.292186,0.249169,0.0549167,0.0,2.19123e-37,9.181016e-37,2.3092125e-37
0.298435,0.249201,0.0549235,0.0,8.3153124e-38,1.6463626e-36,7.791774e-37
0.296869,0.249189,0.0549158,0.0,1.6589561e-37,1.6165232e-36,6.8687534e-37
0.295311,0.251119,0.0549249,0.0,1.0019516e-36,6.0075732e-36,2.9278591e-36
0.295314,0.25306,0.0549295,0.0,4.3048083e-36,2.3464556e-35,1.3266646e-35
0.295307,0.249178,0.0549168,0.0,2.3443275e-37,1.5234553e-36,5.6628825e-37
0.29375,0.243376,0.0599673,0.0,1.403262e-39,8.708131e-39,-1.508886e-39
0.295311,0.243377,0.0599663,0.0,1.09453e-39,9.739242e-39,-1.570226e-39
0.296864,0.247238,0.0599671,0.0,1.2297232e-38,1.2394121e-37,8.3125585e-38
0.29687,0.245317,0.0599672,0.0,2.148954e-39,3.449199e-38,6.736172e-39
0.287497,0.251603,0.0596319,0.0,4.754018e-37,9.507271e-37,7.698485e-37
0.290628,0.24724,0.0599673,0.0,3.0530958e-38,1.0107707e-37,2.609743e-38
0.29063,0.249027,0.0599688,0.0,1.0941547e-37,3.2656732e-37,2.4181757e-37
0.292199,0.251678,0.0599651,0.0,5.476383e-37,1.9361312e-36,1.858766e-36
0.292165,0.253095,0.0590143,0.0,2.883358e-36,7.8386475e-36,8.7005315e-36
0.292558,0.255501,0.0587754,0.0,9.819139e-36,3.1266095e-35,3.9734355e-35
0.292095,0.254791,0.0590037,0.0,8.0496876e-36,2.2528958e-35,2.7916963e-35
0.293677,0.252987,0.05892,0.0,2.0340897e-36,8.3963235e-36,1.1062181e-35
0.293753,0.251595,0.0596144,0.0,5.8875844e-37,2.3778721e-36,2.5682096e-36
0.296823,0.249007,0.0599743,0.0,4.8927597e-38,3.5529212e-37,5.318539e-37
0.296786,0.2504,0.0599756,0.0,7.56544e-38,5.110636e-37,8.984646e-37
0.297819,0.250316,0.0599972,0.0,5.92099e-38,4.67418e-37,8.88708e-37
0.295743,0.253543,0.0588866,0.0,3.4534656e-36,1.6202412e-35,2.6302346e-35
0.295256,0.252979,0.0590178,0.0,1.4487377e-36,7.150836e-36,1.0757025e-35
0.295304,0.251544,0.0595751,0.0,5.2635003e-37,2.1990227e-36,3.440356e-36
0.296855,0.254561,0.0586803,0.0,4.5707717e-36,2.4254518e-35,4.0155102e-35
0.296841,0.255231,0.0579328,0.0,1.5764523e-35,1.0137019e-34,1.0012638e-34
0.307813,0.241423,0.054929,0.0,-3.25229e-40,7.02087e-40,6.84077e-40
0.30781,0.243295,0.0549251,0.0,-1.281717e-39,2.857426e-39,3.37979e-39
0.309132,0.245587,0.0549347,0.0,-3.965394e-39,6.552165e-39,1.1090795e-38
0.310963,0.245212,0.0549408,0.0,-2.546748e-39,3.740545e-39,6.679541e-39
0.302792,0.249224,0.0544927,0.0,-1.3495472e-37,1.1733617e-36,7.1680345e-37
0.301501,0.249208,0.0549579,0.0,-9.870559e-38,1.3916562e-36,8.297689e-37
0.309381,0.255128,0.0569371,0.0,-5.259341e-36,7.827425e-36,2.4473663e-35
0.309392,0.253009,0.0570953,0.0,-1.0918011e-36,1.4647143e-36,4.149881e-36
0.305616,0.243263,0.0597214,0.0,-5.96917e-40,2.234138e-39,2.450134e-39
0.30611,0.243312,0.0590806,0.0,-9.53228e-40,2.288133e-39,3.044149e-39
0.302988,0.24654,0.059823,0.0,-1.494419e-39,2.0726781e-38,2.928842e-38
0.306206,0.245153,0.0589232,0.0,-2.015942e-39,4.634907e-39,7.804068e-39
0.305507,0.244491,0.0596391,0.0,-7.2735e-40,3.29033e-39,4.16482e-39
0.30397,0.246341,0.059939,0.0,-3.73727e-39,1.83251e-38,2.8155e-38
0.304191,0.246736,0.0594416,0.0,-5.599454e-39,2.210241e-38,3.4267894e-38
0.309015,0.246836,0.0590502,0.0,-4.843242e-39,7.355528e-39,1.8099327e-38
0.309785,0.245761,0.0588512,0.0,-2.62824e-39,4.092831e-39,9.994468e-39
0.309976,0.246074,0.0583538,0.0,-4.377997e-39,6.159476e-39,1.3002521e-38
0.309558,0.24756,0.0584765,0.0,-1.6171056e-38,2.207346e-38,4.2894346e-38
0.308216,0.247856,0.0581568,0.0,-2.5754075e-38,3.833846e-38,7.6813935e-38
0.307735,0.247438,0.0586418,0.0,-1.3527705e-38,2.1539656e-38,4.843382e-38
0.3129,0.243346,0.0583047,0.0,-4.4338e-40,4.7153e-40,1.014923e-39
0.3122,0.243279,0.0589896,0.0,-4.76478e-40,5.2482e-40,1.279513e-39
0.307838,0.243367,0.0589628,0.0,-1.070165e-39,1.764912e-39,3.060687e-39
0.30786,0.241442,0.0589615,0.0,-2.49427e-40,4.36496e-40,5.85517e-40
0.310887,0.244799,0.0587113,0.0,-5.74112e-40,8.26496e-40,2.050184e-39
0.309187,0.245064,0.0589602,0.0,-1.839231e-39,3.056595e-39,7.006195e-39
