X,Y,Z,p,U_0,U_1,U_2
0.286554,0.300509,0.0226887,0.0,0.0,0.0,0.0
0.287538,0.300766,0.0225959,0.0,0.0,0.0,0.0
0.287731,0.299151,0.0225692,0.0,0.0,0.0,0.0
0.286956,0.298255,0.0219176,0.0,0.0,0.0,0.0
0.289114,0.301319,0.0226822,0.0,0.0,0.0,0.0
0.289108,0.299706,0.022733,0.0,0.0,0.0,0.0
0.290673,0.301338,0.0226645,0.0,0.0,0.0,0.0
0.290631,0.299783,0.0227206,0.0,0.0,0.0,0.0
0.290742,0.30293,0.0234208,0.0,0.0,0.0,0.0
0.289522,0.302832,0.0231266,0.0,0.0,0.0,0.0
0.28975,0.302419,0.0226934,0.0,0.0,0.0,0.0
0.290754,0.302478,0.0227746,0.0,0.0,0.0,0.0
0.28432,0.285966,0.0256894,0.0,0.0,0.0,0.0
0.285828,0.285962,0.0260306,0.0,0.0,0.0,0.0
0.285484,0.287437,0.0259303,0.0,0.0,0.0,0.0
0.28437,0.287962,0.0257342,0.0,0.0,0.0,0.0
0.285443,0.299542,0.0256841,0.0,0.0,0.0,0.0
0.28423,0.299081,0.02484,0.0,0.0,0.0,0.0
0.283769,0.29808,0.0252224,0.0,0.0,0.0,0.0
0.284312,0.297494,0.0256723,0.0,0.0,0.0,0.0
0.285498,0.298031,0.0257279,0.0,0.0,0.0,0.0
0.300119,0.298661,0.0297229,0.0,0.0,0.0,0.0
0.301403,0.298123,0.0295389,0.0,0.0,0.0,0.0
0.301822,0.299423,0.0292266,0.0,0.0,0.0,0.0
0.300951,0.298716,0.0297969,0.0,0.0,0.0,0.0
0.302706,0.300285,0.0292433,0.0,0.0,0.0,0.0
0.30246,0.300432,0.0298272,0.0,0.0,0.0,0.0
0.302862,0.301444,0.0300485,0.0,0.0,0.0,0.0
0.30276,0.301748,0.029205,0.0,0.0,0.0,0.0
0.301574,0.297936,0.028398,0.0,0.0,0.0,0.0
0.302518,0.301735,0.0286058,0.0,0.0,0.0,0.0
0.302471,0.300457,0.0287485,0.0,0.0,0.0,0.0
0.301872,0.299689,0.028409,0.0,0.0,0.0,0.0
0.301887,0.301084,0.0283539,0.0,0.0,0.0,0.0
0.298792,0.303412,0.0252122,0.0,0.0,0.0,0.0
0.29826,0.303478,0.0246959,0.0,0.0,0.0,0.0
0.298862,0.305347,0.0243039,0.0,0.0,0.0,0.0
0.299072,0.304812,0.0249568,0.0,0.0,0.0,0.0
0.298489,0.305279,0.029877,0.0,0.0,0.0,0.0
0.296999,0.305504,0.0298142,0.0,0.0,0.0,0.0
0.296976,0.303604,0.0297393,0.0,0.0,0.0,0.0
0.303012,0.30537,0.028509,0.0,0.0,0.0,0.0
0.303584,0.305371,0.0289744,0.0,0.0,0.0,0.0
0.303697,0.303443,0.0290827,0.0,0.0,0.0,0.0
0.303007,0.303496,0.0284693,0.0,0.0,0.0,0.0
0.303422,0.302954,0.0305938,0.0,0.0,0.0,0.0
0.297798,0.319417,0.0300069,0.0,0.0,0.0,0.0
0.297901,0.319476,0.0291872,0.0,0.0,0.0,0.0
0.296971,0.318535,0.0292692,0.0,0.0,0.0,0.0
0.29666,0.317204,0.0292177,0.0,0.0,0.0,0.0
0.296688,0.316844,0.0299628,0.0,0.0,0.0,0.0
0.298793,0.320847,0.0292014,0.0,0.0,0.0,0.0
0.298452,0.320841,0.0299695,0.0,0.0,0.0,0.0
0.29664,0.317252,0.0284966,0.0,0.0,0.0,0.0
0.296939,0.318593,0.0283163,0.0,0.0,0.0,0.0
0.299644,0.321252,0.0283181,0.0,0.0,0.0,0.0
0.297903,0.319462,0.0282869,0.0,0.0,0.0,0.0
0.29939,0.321502,0.0287872,0.0,0.0,0.0,0.0
0.296785,0.315008,0.0307682,0.0,0.0,0.0,0.0
0.297836,0.315005,0.0312613,0.0,0.0,0.0,0.0
0.297766,0.31694,0.0312285,0.0,0.0,0.0,0.0
0.296278,0.315635,0.0304568,0.0,0.0,0.0,0.0
0.298536,0.314966,0.0318524,0.0,0.0,0.0,0.0
0.298274,0.317002,0.0317248,0.0,0.0,0.0,0.0
0.299581,0.312945,0.0318492,0.0,0.0,0.0,0.0
0.299442,0.314383,0.0319038,0.0,0.0,0.0,0.0
0.297921,0.313066,0.0312212,0.0,0.0,0.0,0.0
0.312837,0.313115,0.0358602,0.0,0.0,0.0,0.0
0.312659,0.313049,0.0350455,0.0,0.0,0.0,0.0
0.297732,0.318941,0.0309022,0.0,0.0,0.0,0.0
0.29863,0.320713,0.0307215,0.0,0.0,0.0,0.0
0.298133,0.31896,0.0317169,0.0,0.0,0.0,0.0
0.312777,0.320861,0.036008,0.0,0.0,0.0,0.0
0.312786,0.320834,0.0352511,0.0,0.0,0.0,0.0
0.311708,0.318298,0.034647,0.0,0.0,0.0,0.0
0.311831,0.319106,0.0344253,0.0,0.0,0.0,0.0
0.312854,0.328643,0.0361646,0.0,0.0,0.0,0.0
0.31281,0.328658,0.0353937,0.0,0.0,0.0,0.0
0.309285,0.33684,0.0344012,0.0,0.0,0.0,0.0
0.309255,0.336863,0.0353681,0.0,0.0,0.0,0.0
0.311036,0.336895,0.0353603,0.0,0.0,0.0,0.0
0.311045,0.336889,0.0344164,0.0,0.0,0.0,0.0
0.312811,0.334519,0.0345539,0.0,0.0,0.0,0.0
0.311741,0.335621,0.0361003,0.0,0.0,0.0,0.0
0.311006,0.33684,0.0362791,0.0,0.0,0.0,0.0
0.309273,0.336756,0.0362912,0.0,0.0,0.0,0.0
0.228114,0.192689,0.0407636,0.0,0.0,0.0,0.0
0.228126,0.190983,0.0418802,0.0,0.0,0.0,0.0
0.235965,0.189025,0.0418593,0.0,0.0,0.0,0.0
0.234417,0.189143,0.0418386,0.0,0.0,0.0,0.0
0.233971,0.190513,0.0416846,0.0,0.0,0.0,0.0
0.239242,0.191054,0.0406871,0.0,0.0,0.0,0.0
0.240595,0.190754,0.0402601,0.0,0.0,0.0,0.0
0.240593,0.189117,0.0409406,0.0,0.0,0.0,0.0
0.240548,0.188522,0.0415473,0.0,0.0,0.0,0.0
0.260866,0.189336,0.0418057,0.0,0.0,0.0,0.0
0.261292,0.188695,0.0413788,0.0,0.0,0.0,0.0
0.26258,0.189161,0.0414404,0.0,0.0,0.0,0.0
0.259852,0.192448,0.0424926,0.0,0.0,0.0,0.0
0.259172,0.191298,0.04196,0.0,0.0,0.0,0.0
0.262639,0.18846,0.040939,0.0,0.0,0.0,0.0
0.26146,0.188366,0.0409136,0.0,0.0,0.0,0.0
0.259356,0.189305,0.041811,0.0,0.0,0.0,0.0
0.265348,0.191041,0.0415924,0.0,0.0,0.0,0.0
0.2644,0.190657,0.0417008,0.0,0.0,0.0,0.0
0.263958,0.189694,0.0413373,0.0,0.0,0.0,0.0
0.264053,0.188715,0.040753,0.0,0.0,0.0,0.0
0.265497,0.189234,0.0407848,0.0,0.0,0.0,0.0
0.265981,0.19094,0.0409166,0.0,0.0,0.0,0.0
0.265952,0.192584,0.0414269,0.0,0.0,0.0,0.0
0.265446,0.193184,0.0418351,0.0,0.0,0.0,0.0
0.266207,0.192325,0.0409829,0.0,0.0,0.0,0.0
0.222079,0.196898,0.040757,0.0,0.0,0.0,0.0
0.223455,0.196898,0.0408105,0.0,0.0,0.0,0.0
0.223493,0.195169,0.040815,0.0,0.0,0.0,0.0
0.222097,0.195225,0.0407832,0.0,0.0,0.0,0.0
0.221989,0.193095,0.0418829,0.0,0.0,0.0,0.0
0.22137,0.194356,0.041571,0.0,0.0,0.0,0.0
0.221568,0.194619,0.0410514,0.0,0.0,0.0,0.0
0.22343,0.193045,0.0408414,0.0,0.0,0.0,0.0
0.223376,0.192492,0.0416478,0.0,0.0,0.0,0.0
0.224991,0.196896,0.0408101,0.0,0.0,0.0,0.0
0.224995,0.195134,0.0408134,0.0,0.0,0.0,0.0
0.224692,0.208003,0.0404061,0.0,0.0,0.0,0.0
0.224705,0.206468,0.0403471,0.0,0.0,0.0,0.0
0.223887,0.208532,0.0406848,0.0,0.0,0.0,0.0
0.225073,0.204359,0.0407216,0.0,0.0,0.0,0.0
0.221335,0.204998,0.0416626,0.0,0.0,0.0,0.0
0.221116,0.205899,0.0412301,0.0,0.0,0.0,0.0
0.228128,0.196915,0.0408076,0.0,0.0,0.0,0.0
0.228122,0.195133,0.04081,0.0,0.0,0.0,0.0
0.226552,0.19513,0.0408114,0.0,0.0,0.0,0.0
0.226553,0.1969,0.040797,0.0,0.0,0.0,0.0
0.273885,0.205238,0.0398538,0.0,0.0,0.0,0.0
0.21539,0.210608,0.0407951,0.0,0.0,0.0,0.0
0.215703,0.209043,0.0408412,0.0,0.0,0.0,0.0
0.21471,0.209374,0.0412974,0.0,0.0,0.0,0.0
0.214664,0.210616,0.0415085,0.0,0.0,0.0,0.0
0.223302,0.210161,0.040709,0.0,0.0,0.0,0.0
0.223016,0.209708,0.040911,0.0,0.0,0.0,0.0
0.222237,0.209711,0.0408743,0.0,0.0,0.0,0.0
0.221843,0.210247,0.0407324,0.0,0.0,0.0,0.0
0.221857,0.224003,0.040884,0.0,0.0,0.0,0.0
0.222971,0.224076,0.0399854,0.0,0.0,0.0,0.0
0.222887,0.222639,0.0399179,0.0,0.0,0.0,0.0
0.221795,0.222099,0.0402719,0.0,0.0,0.0,0.0
0.246887,0.222077,0.0367845,0.0,0.0,0.0,0.0
0.248446,0.222066,0.036784,0.0,0.0,0.0,0.0
0.248457,0.22017,0.0367863,0.0,0.0,0.0,0.0
0.246901,0.220252,0.0367827,0.0,0.0,0.0,0.0
0.251571,0.220138,0.0367842,0.0,0.0,0.0,0.0
0.251568,0.222059,0.0367841,0.0,0.0,0.0,0.0
0.253128,0.222063,0.0367845,0.0,0.0,0.0,0.0
0.253123,0.220146,0.0367835,0.0,0.0,0.0,0.0
0.265709,0.221907,0.0367234,0.0,0.0,0.0,0.0
0.264619,0.221336,0.0368044,0.0,0.0,0.0,0.0
0.264137,0.222019,0.037696,0.0,0.0,0.0,0.0
0.26521,0.222574,0.0371496,0.0,0.0,0.0,0.0
0.264184,0.220023,0.0368398,0.0,0.0,0.0,0.0
0.265691,0.220065,0.0367946,0.0,0.0,0.0,0.0
0.263721,0.220574,0.0373928,0.0,0.0,0.0,0.0
0.274384,0.210114,0.0403386,0.0,0.0,0.0,0.0
0.274299,0.209409,0.0407846,0.0,0.0,0.0,0.0
0.274521,0.211504,0.0418118,0.0,0.0,0.0,0.0
0.274792,0.211335,0.0412559,0.0,0.0,0.0,0.0
0.274769,0.212523,0.0411807,0.0,0.0,0.0,0.0
0.274827,0.212485,0.0404651,0.0,0.0,0.0,0.0
0.274787,0.211279,0.0404141,0.0,0.0,0.0,0.0
0.221976,0.227075,0.0407556,0.0,0.0,0.0,0.0
0.223491,0.22767,0.0407217,0.0,0.0,0.0,0.0
0.223475,0.225822,0.0404879,0.0,0.0,0.0,0.0
0.221938,0.225765,0.040876,0.0,0.0,0.0,0.0
0.221891,0.227667,0.0412407,0.0,0.0,0.0,0.0
0.223019,0.22834,0.0410466,0.0,0.0,0.0,0.0
0.225171,0.227612,0.0408632,0.0,0.0,0.0,0.0
0.224687,0.226313,0.0404733,0.0,0.0,0.0,0.0
0.221818,0.228293,0.041867,0.0,0.0,0.0,0.0
0.222877,0.22862,0.0415477,0.0,0.0,0.0,0.0
0.24844,0.227879,0.0367843,0.0,0.0,0.0,0.0
0.248441,0.22594,0.036784,0.0,0.0,0.0,0.0
0.246879,0.225945,0.0367837,0.0,0.0,0.0,0.0
0.246881,0.227883,0.0367837,0.0,0.0,0.0,0.0
0.238965,0.236614,0.0415667,0.0,0.0,0.0,0.0
0.240661,0.236346,0.041704,0.0,0.0,0.0,0.0
0.240665,0.237577,0.0406085,0.0,0.0,0.0,0.0
0.238431,0.236765,0.0404527,0.0,0.0,0.0,0.0
0.248889,0.236351,0.0410039,0.0,0.0,0.0,0.0
0.248422,0.237624,0.0407502,0.0,0.0,0.0,0.0
0.246847,0.23789,0.0407729,0.0,0.0,0.0,0.0
0.246788,0.236909,0.0410351,0.0,0.0,0.0,0.0
0.246886,0.236121,0.0417956,0.0,0.0,0.0,0.0
0.260776,0.22794,0.036807,0.0,0.0,0.0,0.0
0.260852,0.225997,0.0367949,0.0,0.0,0.0,0.0
0.259327,0.225972,0.036789,0.0,0.0,0.0,0.0
0.259354,0.227886,0.03678,0.0,0.0,0.0,0.0
0.251604,0.237328,0.0377473,0.0,0.0,0.0,0.0
0.253155,0.237614,0.0377908,0.0,0.0,0.0,0.0
0.253156,0.235406,0.0367778,0.0,0.0,0.0,0.0
0.251569,0.235494,0.0367751,0.0,0.0,0.0,0.0
0.251076,0.236216,0.0370245,0.0,0.0,0.0,0.0
0.269676,0.225257,0.0381628,0.0,0.0,0.0,0.0
0.310912,0.299654,0.0404225,0.0,0.0,0.0,0.0
0.312053,0.3003,0.0405608,0.0,0.0,0.0,0.0
0.313288,0.301422,0.0409003,0.0,0.0,0.0,0.0
0.309378,0.297341,0.0418316,0.0,0.0,0.0,0.0
0.309344,0.298054,0.0410301,0.0,0.0,0.0,0.0
0.310262,0.29852,0.0415366,0.0,0.0,0.0,0.0
0.310604,0.298239,0.0419802,0.0,0.0,0.0,0.0
0.297395,0.313229,0.0406037,0.0,0.0,0.0,0.0
0.296485,0.313174,0.0408683,0.0,0.0,0.0,0.0
0.296347,0.315034,0.0408092,0.0,0.0,0.0,0.0
0.296843,0.315112,0.0402782,0.0,0.0,0.0,0.0
0.296807,0.316922,0.0402727,0.0,0.0,0.0,0.0
0.296136,0.317031,0.0408852,0.0,0.0,0.0,0.0
0.310951,0.304751,0.0362969,0.0,0.0,0.0,0.0
0.310949,0.303693,0.0374537,0.0,0.0,0.0,0.0
0.309408,0.303666,0.0374597,0.0,0.0,0.0,0.0
0.309382,0.304746,0.0363723,0.0,0.0,0.0,0.0
0.300841,0.315057,0.0371648,0.0,0.0,0.0,0.0
0.300864,0.314978,0.0365821,0.0,0.0,0.0,0.0
0.300942,0.312979,0.0365505,0.0,0.0,0.0,0.0
0.300776,0.313037,0.0372162,0.0,0.0,0.0,0.0
0.312788,0.313124,0.0366779,0.0,0.0,0.0,0.0
0.312779,0.317,0.0374975,0.0,0.0,0.0,0.0
0.312782,0.315073,0.037485,0.0,0.0,0.0,0.0
0.312803,0.313165,0.0374609,0.0,0.0,0.0,0.0
0.300088,0.305495,0.0407297,0.0,0.0,0.0,0.0
0.30116,0.305338,0.0401098,0.0,0.0,0.0,0.0
0.30165,0.303575,0.0404834,0.0,0.0,0.0,0.0
0.313003,0.3035,0.0410069,0.0,0.0,0.0,0.0
0.312954,0.305399,0.0407863,0.0,0.0,0.0,0.0
0.312004,0.305392,0.04101,0.0,0.0,0.0,0.0
0.311495,0.305385,0.0416853,0.0,0.0,0.0,0.0
0.311822,0.316988,0.0403542,0.0,0.0,0.0,0.0
0.311509,0.317124,0.0416855,0.0,0.0,0.0,0.0
0.311758,0.315737,0.0417697,0.0,0.0,0.0,0.0
0.3118,0.315012,0.041214,0.0,0.0,0.0,0.0
0.311785,0.315012,0.0403614,0.0,0.0,0.0,0.0
0.311903,0.312963,0.0418605,0.0,0.0,0.0,0.0
0.312108,0.313066,0.0412264,0.0,0.0,0.0,0.0
0.311622,0.315555,0.042252,0.0,0.0,0.0,0.0
0.312646,0.313167,0.0406028,0.0,0.0,0.0,0.0
0.295967,0.31761,0.0418487,0.0,0.0,0.0,0.0
0.296779,0.318938,0.0419239,0.0,0.0,0.0,0.0
0.296884,0.318971,0.0410284,0.0,0.0,0.0,0.0
0.296984,0.318431,0.0401855,0.0,0.0,0.0,0.0
0.297796,0.321283,0.0419519,0.0,0.0,0.0,0.0
0.297792,0.320923,0.0410758,0.0,0.0,0.0,0.0
0.297584,0.319614,0.0407792,0.0,0.0,0.0,0.0
0.312465,0.328661,0.0368458,0.0,0.0,0.0,0.0
0.312816,0.332629,0.03777,0.0,0.0,0.0,0.0
0.312825,0.330624,0.0376504,0.0,0.0,0.0,0.0
0.312358,0.328664,0.037579,0.0,0.0,0.0,0.0
0.30936,0.336056,0.0369992,0.0,0.0,0.0,0.0
0.308765,0.335264,0.0373534,0.0,0.0,0.0,0.0
0.309264,0.335053,0.0379514,0.0,0.0,0.0,0.0
0.310922,0.334995,0.0381234,0.0,0.0,0.0,0.0
0.310838,0.33622,0.0369163,0.0,0.0,0.0,0.0
0.311823,0.335624,0.0368503,0.0,0.0,0.0,0.0
0.312212,0.334356,0.0368509,0.0,0.0,0.0,0.0
0.311835,0.334263,0.0375512,0.0,0.0,0.0,0.0
0.223472,0.179688,0.046316,0.0,0.0,0.0,0.0
0.223569,0.179654,0.047235,0.0,0.0,0.0,0.0
0.2223,0.179732,0.0472942,0.0,0.0,0.0,0.0
0.221393,0.180565,0.0473469,0.0,0.0,0.0,0.0
0.221786,0.180778,0.0463286,0.0,0.0,0.0,0.0
0.222879,0.180464,0.0459186,0.0,0.0,0.0,0.0
0.221839,0.180925,0.048303,0.0,0.0,0.0,0.0
0.222528,0.180071,0.0479086,0.0,0.0,0.0,0.0
0.223561,0.180107,0.047795,0.0,0.0,0.0,0.0
0.223445,0.180835,0.0485848,0.0,0.0,0.0,0.0
0.228111,0.179644,0.0472256,0.0,0.0,0.0,0.0
0.226555,0.179641,0.0472126,0.0,0.0,0.0,0.0
0.226555,0.17961,0.0465071,0.0,0.0,0.0,0.0
0.22811,0.179607,0.046521,0.0,0.0,0.0,0.0
0.248895,0.190483,0.0468492,0.0,0.0,0.0,0.0
0.247507,0.190399,0.0476935,0.0,0.0,0.0,0.0
0.246965,0.189493,0.0473717,0.0,0.0,0.0,0.0
0.247015,0.188599,0.046851,0.0,0.0,0.0,0.0
0.248464,0.189086,0.0468251,0.0,0.0,0.0,0.0
0.250094,0.190976,0.0468252,0.0,0.0,0.0,0.0
0.25053,0.192396,0.0468829,0.0,0.0,0.0,0.0
0.24737,0.190597,0.0481171,0.0,0.0,0.0,0.0
0.209399,0.206612,0.0426709,0.0,0.0,0.0,0.0
0.210288,0.205943,0.0419707,0.0,0.0,0.0,0.0
0.210601,0.20458,0.0425227,0.0,0.0,0.0,0.0
0.209318,0.204591,0.0428514,0.0,0.0,0.0,0.0
0.210947,0.20658,0.0417706,0.0,0.0,0.0,0.0
0.211343,0.204636,0.0417694,0.0,0.0,0.0,0.0
0.209308,0.208554,0.0427395,0.0,0.0,0.0,0.0
0.209893,0.208606,0.0420347,0.0,0.0,0.0,0.0
0.211042,0.208544,0.0417968,0.0,0.0,0.0,0.0
0.202539,0.194493,0.0472353,0.0,0.0,0.0,0.0
0.201696,0.195469,0.0472277,0.0,0.0,0.0,0.0
0.201733,0.196995,0.0472479,0.0,0.0,0.0,0.0
0.201654,0.197002,0.0464656,0.0,0.0,0.0,0.0
0.202681,0.194619,0.0463793,0.0,0.0,0.0,0.0
0.259611,0.194991,0.0427452,0.0,0.0,0.0,0.0
0.259275,0.193156,0.0428498,0.0,0.0,0.0,0.0
0.260443,0.193675,0.0428384,0.0,0.0,0.0,0.0
0.261015,0.194951,0.0428717,0.0,0.0,0.0,0.0
0.260986,0.196877,0.0429343,0.0,0.0,0.0,0.0
0.262514,0.195537,0.0428236,0.0,0.0,0.0,0.0
0.262509,0.196961,0.0428843,0.0,0.0,0.0,0.0
0.261257,0.208446,0.0438153,0.0,0.0,0.0,0.0
0.26126,0.20659,0.0438073,0.0,0.0,0.0,0.0
0.262587,0.206545,0.0438232,0.0,0.0,0.0,0.0
0.262524,0.204652,0.0438388,0.0,0.0,0.0,0.0
0.261001,0.204653,0.0437778,0.0,0.0,0.0,0.0
0.252254,0.196185,0.0476787,0.0,0.0,0.0,0.0
0.251809,0.194985,0.0472651,0.0,0.0,0.0,0.0
0.252084,0.194391,0.0468886,0.0,0.0,0.0,0.0
0.253242,0.194877,0.046757,0.0,0.0,0.0,0.0
0.253543,0.196395,0.0468853,0.0,0.0,0.0,0.0
0.253249,0.196868,0.0474603,0.0,0.0,0.0,0.0
0.252027,0.196314,0.0480646,0.0,0.0,0.0,0.0
0.251115,0.194929,0.0479404,0.0,0.0,0.0,0.0
0.27006,0.199119,0.0417636,0.0,0.0,0.0,0.0
0.270725,0.200215,0.0424195,0.0,0.0,0.0,0.0
0.263992,0.204713,0.0435521,0.0,0.0,0.0,0.0
0.264241,0.204382,0.042999,0.0,0.0,0.0,0.0
0.265595,0.204674,0.0428096,0.0,0.0,0.0,0.0
0.273197,0.204755,0.0428237,0.0,0.0,0.0,0.0
0.274284,0.204836,0.0428418,0.0,0.0,0.0,0.0
0.27182,0.20661,0.0428168,0.0,0.0,0.0,0.0
0.271809,0.208548,0.0428203,0.0,0.0,0.0,0.0
0.209195,0.210449,0.0427948,0.0,0.0,0.0,0.0
0.209875,0.210449,0.0420715,0.0,0.0,0.0,0.0
0.209872,0.212371,0.0420725,0.0,0.0,0.0,0.0
0.209187,0.212375,0.0428004,0.0,0.0,0.0,0.0
0.210962,0.222036,0.0427683,0.0,0.0,0.0,0.0
0.211068,0.219974,0.0427256,0.0,0.0,0.0,0.0
0.209493,0.219998,0.0427836,0.0,0.0,0.0,0.0
0.210472,0.222565,0.0431115,0.0,0.0,0.0,0.0
0.210705,0.223928,0.0433973,0.0,0.0,0.0,0.0
0.21143,0.22386,0.0427571,0.0,0.0,0.0,0.0
0.200963,0.212435,0.0460052,0.0,0.0,0.0,0.0
0.200949,0.210954,0.0460745,0.0,0.0,0.0,0.0
0.200531,0.210317,0.0465416,0.0,0.0,0.0,0.0
0.199915,0.210414,0.0471369,0.0,0.0,0.0,0.0
0.199918,0.212327,0.047094,0.0,0.0,0.0,0.0
0.250454,0.22407,0.0466439,0.0,0.0,0.0,0.0
0.250719,0.222859,0.0468198,0.0,0.0,0.0,0.0
0.259776,0.212424,0.0437747,0.0,0.0,0.0,0.0
0.259919,0.21095,0.0439713,0.0,0.0,0.0,0.0
0.260995,0.210384,0.0438031,0.0,0.0,0.0,0.0
0.261081,0.212403,0.0438456,0.0,0.0,0.0,0.0
0.260983,0.221546,0.0437591,0.0,0.0,0.0,0.0
0.259848,0.222746,0.0433092,0.0,0.0,0.0,0.0
0.259423,0.22208,0.0438903,0.0,0.0,0.0,0.0
0.259421,0.220125,0.0438381,0.0,0.0,0.0,0.0
0.260935,0.220037,0.0438093,0.0,0.0,0.0,0.0
0.259332,0.224029,0.0427958,0.0,0.0,0.0,0.0
0.262508,0.22006,0.0437523,0.0,0.0,0.0,0.0
0.262835,0.220544,0.0429376,0.0,0.0,0.0,0.0
0.253874,0.212489,0.0476429,0.0,0.0,0.0,0.0
0.253884,0.211117,0.0476714,0.0,0.0,0.0,0.0
0.253762,0.211089,0.0473836,0.0,0.0,0.0,0.0
0.253782,0.21249,0.0473736,0.0,0.0,0.0,0.0
0.251638,0.220462,0.047243,0.0,0.0,0.0,0.0
0.251882,0.220579,0.0479553,0.0,0.0,0.0,0.0
0.271783,0.21048,0.0428787,0.0,0.0,0.0,0.0
0.272909,0.210543,0.042471,0.0,0.0,0.0,0.0
0.264058,0.220121,0.0427925,0.0,0.0,0.0,0.0
0.265654,0.222087,0.0428332,0.0,0.0,0.0,0.0
0.211538,0.225205,0.0435397,0.0,0.0,0.0,0.0
0.211741,0.224926,0.0430089,0.0,0.0,0.0,0.0
0.221916,0.236861,0.047326,0.0,0.0,0.0,0.0
0.22342,0.237479,0.0471331,0.0,0.0,0.0,0.0
0.223308,0.236279,0.0460108,0.0,0.0,0.0,0.0
0.221927,0.235841,0.0464906,0.0,0.0,0.0,0.0
0.221406,0.236201,0.0468773,0.0,0.0,0.0,0.0
0.226598,0.236916,0.0466275,0.0,0.0,0.0,0.0
0.22653,0.237573,0.0471519,0.0,0.0,0.0,0.0
0.22811,0.237573,0.0471558,0.0,0.0,0.0,0.0
0.228104,0.236881,0.04661,0.0,0.0,0.0,0.0
0.248779,0.225901,0.0472045,0.0,0.0,0.0,0.0
0.248707,0.226182,0.0464891,0.0,0.0,0.0,0.0
0.246788,0.228128,0.0464492,0.0,0.0,0.0,0.0
0.246804,0.228142,0.0472573,0.0,0.0,0.0,0.0
0.259391,0.226016,0.0428283,0.0,0.0,0.0,0.0
0.26094,0.227882,0.0428306,0.0,0.0,0.0,0.0
0.269682,0.225929,0.0425741,0.0,0.0,0.0,0.0
0.303122,0.283845,0.0478774,0.0,0.0,0.0,0.0
0.303122,0.285608,0.0468456,0.0,0.0,0.0,0.0
0.2985,0.288492,0.0464874,0.0,0.0,0.0,0.0
0.29683,0.287939,0.0469735,0.0,0.0,0.0,0.0
0.296412,0.289327,0.0468616,0.0,0.0,0.0,0.0
0.296919,0.289679,0.0464791,0.0,0.0,0.0,0.0
0.298,0.289435,0.0461497,0.0,0.0,0.0,0.0
0.296965,0.286153,0.0479273,0.0,0.0,0.0,0.0
0.296422,0.287402,0.0476724,0.0,0.0,0.0,0.0
0.289095,0.2977,0.0470379,0.0,0.0,0.0,0.0
0.289038,0.299619,0.0470679,0.0,0.0,0.0,0.0
0.290152,0.299596,0.0459592,0.0,0.0,0.0,0.0
0.290281,0.29771,0.0460261,0.0,0.0,0.0,0.0
0.303059,0.297171,0.0423117,0.0,0.0,0.0,0.0
0.301657,0.297767,0.0427182,0.0,0.0,0.0,0.0
0.301068,0.298915,0.0422011,0.0,0.0,0.0,0.0
0.301568,0.299618,0.0417899,0.0,0.0,0.0,0.0
0.30314,0.299255,0.0418009,0.0,0.0,0.0,0.0
0.309828,0.29965,0.0432855,0.0,0.0,0.0,0.0
0.310512,0.299771,0.0427314,0.0,0.0,0.0,0.0
0.310509,0.301556,0.042678,0.0,0.0,0.0,0.0
0.30978,0.301553,0.0432233,0.0,0.0,0.0,0.0
0.310544,0.298436,0.0427435,0.0,0.0,0.0,0.0
0.309925,0.297668,0.0430683,0.0,0.0,0.0,0.0
0.28957,0.303343,0.046647,0.0,0.0,0.0,0.0
0.289059,0.303369,0.0471302,0.0,0.0,0.0,0.0
0.289763,0.304595,0.0472245,0.0,0.0,0.0,0.0
0.289732,0.304521,0.046765,0.0,0.0,0.0,0.0
0.28996,0.305459,0.0462785,0.0,0.0,0.0,0.0
0.290048,0.303463,0.0460542,0.0,0.0,0.0,0.0
0.290202,0.305762,0.0472406,0.0,0.0,0.0,0.0
0.29009,0.301539,0.0460071,0.0,0.0,0.0,0.0
0.28902,0.301558,0.0470964,0.0,0.0,0.0,0.0
0.309514,0.30347,0.0427811,0.0,0.0,0.0,0.0
0.310539,0.303457,0.0427127,0.0,0.0,0.0,0.0
0.311219,0.313078,0.0429141,0.0,0.0,0.0,0.0
0.311326,0.315003,0.0428781,0.0,0.0,0.0,0.0
0.310725,0.31505,0.0434421,0.0,0.0,0.0,0.0
0.310733,0.313146,0.0434365,0.0,0.0,0.0,0.0
0.311751,0.312952,0.0424141,0.0,0.0,0.0,0.0
0.296751,0.319007,0.0427153,0.0,0.0,0.0,0.0
0.296819,0.319008,0.0435125,0.0,0.0,0.0,0.0
0.298459,0.320908,0.0433985,0.0,0.0,0.0,0.0
0.298091,0.321168,0.0427467,0.0,0.0,0.0,0.0
0.296077,0.317641,0.0426929,0.0,0.0,0.0,0.0
0.296065,0.3177,0.0435117,0.0,0.0,0.0,0.0
0.298086,0.317366,0.0466255,0.0,0.0,0.0,0.0
0.299987,0.318533,0.0474496,0.0,0.0,0.0,0.0
0.29998,0.319272,0.0466646,0.0,0.0,0.0,0.0
0.301605,0.319159,0.0472367,0.0,0.0,0.0,0.0
0.302633,0.319559,0.0477958,0.0,0.0,0.0,0.0
0.303133,0.320514,0.0475958,0.0,0.0,0.0,0.0
0.303152,0.32124,0.046897,0.0,0.0,0.0,0.0
0.301642,0.320803,0.0466612,0.0,0.0,0.0,0.0
0.301138,0.319529,0.0468247,0.0,0.0,0.0,0.0
