X,Y,Z,p,U_0,U_1,U_2
0.267337,0.27201,0.0189968,0.0,-0.043452952,0.0010771371,-0.0078058126
0.264373,0.272487,0.020695,0.0,0.0,0.0,0.0
0.267205,0.272289,0.0203871,0.0,-0.009172175,0.00034458784,-0.0023715184
0.26431,0.276316,0.0206297,0.0,0.0,0.0,0.0
0.267302,0.287333,0.0187213,0.0,0.0,0.0,0.0
0.279717,0.29247,0.0197613,0.0,0.0,0.0,0.0
0.279819,0.288001,0.0184542,0.0,-6.78344e-05,-2.7944334e-05,-1.4312944e-05
0.276736,0.291521,0.0187587,0.0,0.0,0.0,0.0
0.279679,0.291412,0.0187466,0.0,0.0,0.0,0.0
0.276634,0.291825,0.0202272,0.0,0.0,0.0,0.0
0.283846,0.282872,0.0256927,0.0,0.0,0.0,0.0
0.279585,0.287961,0.0246674,0.0,0.0,0.0,0.0
0.27969,0.291739,0.0246664,0.0,0.0,0.0,0.0
0.292308,0.291669,0.0261564,0.0,-2.3886193e-08,-7.2035653e-09,-9.264691e-09
0.289478,0.287453,0.0266316,0.0,0.0,0.0,0.0
0.292795,0.291206,0.0242004,0.0,0.0,0.0,0.0
0.29226,0.287795,0.0262386,0.0,0.0,0.0,0.0
0.289063,0.291778,0.0262754,0.0,-1.1185953e-07,-5.09373e-08,-6.031912e-08
0.291656,0.307893,0.0261775,0.0,0.0,0.0,0.0
0.292111,0.30354,0.0245965,0.0,-2.368232e-10,-3.2496003e-10,-4.8119755e-11
0.28858,0.303833,0.0263485,0.0,0.0,0.0,0.0
0.292261,0.306795,0.0247115,0.0,0.0,0.0,0.0
0.301027,0.307504,0.0263095,0.0,0.0,0.0,0.0
0.30414,0.306549,0.0328576,0.0,0.0,0.0,0.0
0.304191,0.304352,0.0307651,0.0,0.0,0.0,0.0
0.301553,0.307,0.0307623,0.0,0.0,0.0,0.0
0.304965,0.306935,0.0306074,0.0,0.0,0.0,0.0
0.301302,0.32301,0.0305703,0.0,-5.1559786e-17,-1.8243615e-16,-6.950113e-17
0.301377,0.318957,0.0323057,0.0,-6.5964083e-16,-1.4299066e-15,-1.1645105e-15
0.301288,0.322953,0.0322628,0.0,-3.723983e-17,-1.4097907e-16,-8.646378e-17
0.242642,0.199424,0.0381818,0.0,0.0,0.0,0.0
0.254688,0.198808,0.038438,0.0,-0.0,0.0,0.0
0.25156,0.194914,0.0383887,0.0,-0.0,0.0,0.0
0.254687,0.194921,0.038419,0.0,-0.0,0.0,0.0
0.251562,0.198806,0.0384328,0.0,0.0,0.0,0.0
0.266745,0.198677,0.0379559,0.0,0.0,0.0,0.0
0.264445,0.194417,0.0379082,0.0,0.0,0.0,0.0
0.264532,0.199282,0.0378197,0.0,0.0,0.0,0.0
0.242193,0.214309,0.0384335,0.0,0.0,0.0,0.0
0.239062,0.210411,0.0382761,0.0,0.0,0.0,0.0
0.242184,0.210427,0.0384135,0.0,0.0,0.0,0.0
0.239053,0.214289,0.0383234,0.0,0.0,0.0,0.0
0.254678,0.214324,0.0384531,0.0,0.0,0.0,0.0
0.251567,0.210428,0.038443,0.0,0.0,0.0,0.0
0.254687,0.210431,0.0384421,0.0,-0.0,0.0,0.0
0.251574,0.214303,0.0384508,0.0,0.0,0.0,0.0
0.267157,0.21433,0.0380917,0.0,-0.0,0.0,0.0
0.264004,0.210872,0.0377367,0.0,0.0,0.0,0.0
0.267241,0.215081,0.0367804,0.0,0.0,0.0,0.0
0.26404,0.214406,0.038367,0.0,-0.0,0.0,0.0
0.242165,0.229863,0.0382599,0.0,0.0,-0.0,0.0
0.242278,0.225911,0.0367776,0.0,0.0,0.0,0.0
0.239049,0.225958,0.0384089,0.0,0.0,0.0,0.0
0.242123,0.225995,0.038089,0.0,0.0,0.0,0.0
0.239016,0.229863,0.038343,0.0,0.0,0.0,0.0
0.254688,0.229815,0.0382227,0.0,0.0,-0.0,0.0
0.254688,0.225938,0.0367825,0.0,0.0,0.0,0.0
0.25156,0.229806,0.0367826,0.0,0.0,0.0,0.0
0.251567,0.225945,0.0382144,0.0,0.0,0.0,0.0
0.254685,0.229804,0.0367811,0.0,0.0,0.0,0.0
0.254692,0.225943,0.0382171,0.0,0.0,0.0,0.0
0.25156,0.229822,0.038216,0.0,0.0,-0.0,0.0
0.26407,0.225951,0.0384006,0.0,0.0,0.0,0.0
0.267593,0.226457,0.0378593,0.0,0.0,0.0,0.0
0.264507,0.230321,0.0379377,0.0,0.0,0.0,0.0
0.304085,0.306562,0.0377451,0.0,0.0,0.0,0.0
0.304729,0.306978,0.036692,0.0,0.0,0.0,0.0
0.313876,0.307244,0.0367575,0.0,0.0,0.0,0.0
0.313535,0.304095,0.0381754,0.0,0.0,0.0,0.0
0.313793,0.307259,0.0382587,0.0,0.0,0.0,0.0
0.301893,0.322642,0.0367682,0.0,0.0,0.0,0.0
0.30117,0.318977,0.0380369,0.0,8.1589554e-19,-2.1205056e-17,-4.215774e-17
0.304504,0.322871,0.0367502,0.0,-1.3203644e-17,-2.5433326e-17,-3.381881e-17
0.301051,0.323265,0.0380903,0.0,0.0,0.0,0.0
0.229682,0.183165,0.0440612,0.0,0.0,0.0,0.0
0.226564,0.183958,0.0429372,0.0,0.0,0.0,0.0
0.226541,0.183407,0.0441973,0.0,0.0,0.0,0.0
0.242443,0.182654,0.0441694,0.0,0.0,0.0,0.0
0.239136,0.183042,0.0441016,0.0,0.0,0.0,0.0
0.204952,0.198835,0.0439442,0.0,0.0,0.0,0.0
0.216668,0.194384,0.042274,0.0,0.0,0.0,0.0
0.214127,0.198905,0.0428429,0.0,0.0,0.0,0.0
0.213992,0.194869,0.0440503,0.0,0.0,0.0,0.0
0.217159,0.198802,0.042555,0.0,0.0,0.0,0.0
0.214046,0.198801,0.0442049,0.0,0.0,0.0,0.0
0.247029,0.196751,0.0466233,0.0,0.0,0.0,0.0
0.264052,0.198853,0.0428678,0.0,0.0,0.0,0.0
0.267241,0.199369,0.0428125,0.0,0.0,0.0,0.0
0.204597,0.214335,0.0437649,0.0,0.0,0.0,0.0
0.204423,0.210408,0.0438809,0.0,0.0,0.0,0.0
0.214238,0.214325,0.0426317,0.0,0.0,0.0,0.0
0.267293,0.21044,0.0428197,0.0,0.0,0.0,0.0
0.264119,0.214322,0.0431369,0.0,0.0,0.0,0.0
0.2673,0.21432,0.0428369,0.0,0.0,0.0,0.0
0.216652,0.230468,0.0437256,0.0,0.0,0.0,0.0
0.216622,0.226638,0.0420044,0.0,0.0,0.0,0.0
0.213915,0.226103,0.0439111,0.0,0.0,-0.0,0.0
0.214064,0.229345,0.0440391,0.0,0.0,0.0,0.0
0.254981,0.226321,0.0430269,0.0,0.0,0.0,0.0
0.251962,0.230263,0.0430191,0.0,0.0,0.0,0.0
0.251792,0.22622,0.0443224,0.0,0.0,0.0,0.0
0.254716,0.229798,0.042857,0.0,0.0,0.0,0.0
0.26719,0.225936,0.0428335,0.0,0.0,0.0,0.0
0.264071,0.229645,0.0428328,0.0,0.0,0.0,0.0
0.267165,0.229622,0.0428331,0.0,0.0,0.0,0.0
0.304581,0.292322,0.0438534,0.0,0.0,0.0,0.0
0.292361,0.307333,0.0439105,0.0,0.0,0.0,0.0
0.292439,0.303473,0.0438485,0.0,0.0,0.0,0.0
0.304667,0.323107,0.0446773,0.0,-2.1536714e-19,-4.792998e-19,-1.2682825e-18
0.301431,0.322932,0.042858,0.0,-7.381721e-20,-6.445617e-19,-1.5218289e-18
0.301588,0.323062,0.0442805,0.0,0.0,0.0,0.0
0.209354,0.189686,0.0495313,0.0,0.0,0.0,0.0
0.21721,0.183923,0.0487599,0.0,0.0,0.0,0.0
0.226599,0.183128,0.048875,0.0,0.0,0.0,0.0
0.229648,0.183341,0.0489076,0.0,0.0,0.0,0.0
0.239,0.183963,0.0488007,0.0,0.0,0.0,0.0
0.204518,0.198866,0.050225,0.0,0.0,0.0,0.0
0.204211,0.194474,0.0491212,0.0,0.0,0.0,0.0
0.201303,0.198671,0.0489962,0.0,0.0,0.0,0.0
0.255074,0.19879,0.0498751,0.0,0.0,0.0,0.0
0.251755,0.198688,0.0486642,0.0,0.0,0.0,0.0
0.252123,0.194375,0.0497818,0.0,0.0,0.0,0.0
0.204626,0.214334,0.0502846,0.0,0.0,0.0,-0.0
0.201327,0.214376,0.0487362,0.0,0.0,0.0,-0.0
0.201712,0.210434,0.0504135,0.0,0.0,0.0,0.0
0.204622,0.210444,0.0502676,0.0,0.0,0.0,-0.0
0.201719,0.214275,0.0504278,0.0,0.0,0.0,0.0
0.246994,0.220222,0.0493796,0.0,0.0,0.0,0.0
0.24062,0.220166,0.0525015,0.0,0.0,0.0,0.0
0.254943,0.2109,0.0486937,0.0,0.0,0.0,0.0
0.254893,0.214267,0.048603,0.0,0.0,0.0,0.0
0.204018,0.226621,0.049325,0.0,0.0,0.0,0.0
0.205153,0.225817,0.0502589,0.0,0.0,0.0,0.0
0.242397,0.23009,0.0484604,0.0,0.0,0.0,0.0
0.252043,0.226454,0.0498479,0.0,0.0,0.0,0.0
0.25473,0.225916,0.0498966,0.0,0.0,0.0,0.0
0.251661,0.229858,0.0500242,0.0,0.0,0.0,0.0
0.292179,0.287683,0.0485939,0.0,0.0,0.0,0.0
0.28884,0.291868,0.0486881,0.0,0.0,0.0,0.0
0.291978,0.287804,0.0500724,0.0,1.2289162e-25,1.461156e-25,-2.9058128e-25
0.288346,0.291182,0.0498696,0.0,0.0,0.0,0.0
0.313721,0.291879,0.0501742,0.0,0.0,0.0,0.0
0.291917,0.303654,0.0488996,0.0,1.6720128e-22,1.2548868e-23,-1.2042191e-21
0.292208,0.3073,0.0488029,0.0,0.0,0.0,0.0
0.291993,0.303626,0.0505471,0.0,1.1844096e-22,7.488496e-24,-5.430788e-22
0.304717,0.307068,0.0502901,0.0,-1.6656994e-20,5.9508217e-21,-1.4573678e-19
0.242261,0.198593,0.0563288,0.0,0.0,0.0,-0.0
0.242204,0.195067,0.0549122,0.0,0.0,0.0,0.0
0.238588,0.198244,0.0553037,0.0,0.0,0.0,0.0
0.254723,0.198735,0.0564564,0.0,0.0,0.0,0.0
0.254705,0.194518,0.0551174,0.0,0.0,0.0,0.0
0.25144,0.195479,0.0562016,0.0,0.0,0.0,0.0
0.251569,0.198845,0.0563812,0.0,0.0,0.0,0.0
0.266518,0.195899,0.0545425,0.0,0.0,0.0,0.0
0.264099,0.198747,0.0549498,0.0,0.0,0.0,0.0
0.267535,0.198415,0.0549984,0.0,0.0,0.0,0.0
0.229661,0.210428,0.0549177,0.0,0.0,0.0,0.0
0.226585,0.214307,0.0549227,0.0,0.0,0.0,0.0
0.229671,0.214306,0.0549179,0.0,0.0,0.0,0.0
0.264105,0.210515,0.0561406,0.0,0.0,0.0,0.0
0.2926,0.213941,0.0562919,0.0,0.0,0.0,0.0
0.289108,0.214261,0.0546237,0.0,0.0,0.0,0.0
0.289597,0.210196,0.0566541,0.0,0.0,0.0,0.0
0.292216,0.214479,0.0548931,0.0,0.0,0.0,0.0
0.229701,0.225922,0.0549455,0.0,0.0,0.0,0.0
0.242341,0.229544,0.0559673,0.0,0.0,0.0,0.0
0.242177,0.225984,0.0546586,0.0,0.0,0.0,0.0
0.23909,0.230181,0.0549305,0.0,0.0,0.0,0.0
0.239133,0.225802,0.0559298,0.0,0.0,0.0,0.0
0.241679,0.230494,0.0551376,0.0,0.0,0.0,0.0
0.242188,0.225986,0.0559288,0.0,0.0,0.0,0.0
0.254218,0.230353,0.0566085,0.0,0.0,0.0,0.0
0.251565,0.229833,0.0546627,0.0,0.0,0.0,0.0
0.251111,0.226473,0.0567479,0.0,0.0,0.0,0.0
0.254687,0.22595,0.0563361,0.0,0.0,0.0,0.0
0.251558,0.229822,0.055927,0.0,0.0,0.0,0.0
0.292197,0.225926,0.0545834,0.0,0.0,3e-45,3e-45
0.289081,0.229813,0.0545943,0.0,8e-45,3.5e-44,3.1e-44
0.292184,0.229811,0.054576,0.0,8e-45,5e-44,3.8e-44
0.3053,0.229215,0.0558873,0.0,-5.2e-44,1.36e-43,-2.1e-44
0.301538,0.22983,0.0549251,0.0,-3.2e-44,3.52e-43,1.7e-44
0.302213,0.225236,0.0558144,0.0,-3e-45,1.4e-44,4e-45
0.304548,0.23001,0.0549351,0.0,-1.25e-43,3.56e-43,-6.9e-44
0.304698,0.226557,0.0561166,0.0,-1.3e-44,4.3e-44,0.0
0.301588,0.229793,0.0562912,0.0,-3.6e-44,3.45e-43,1e-45
0.267257,0.241512,0.0549456,0.0,6.6e-44,4.5e-44,5.3e-44
0.264392,0.240967,0.056327,0.0,8e-45,6e-45,7e-45
0.267082,0.24161,0.0562319,0.0,9.8e-44,6.9e-44,7.6e-44
0.279657,0.245319,0.0561984,0.0,8.05954e-40,1.303046e-39,1.09862e-40
0.279691,0.241077,0.0548339,0.0,3.0505e-41,3.888e-41,-2.587e-42
0.276537,0.244681,0.0548778,0.0,5.9463e-41,7.6287e-41,-1.5525e-41
0.276535,0.241385,0.0562715,0.0,1.4377e-41,1.5863e-41,3.678e-42
0.279733,0.245065,0.0549379,0.0,5.4956e-40,9.11634e-40,-1.40134e-40
0.279673,0.241226,0.0562815,0.0,5.0095e-41,6.8435e-41,7.45e-42
0.276107,0.246053,0.0558424,0.0,2.31045e-40,2.78494e-40,1.86726e-40
0.292185,0.245237,0.0563531,0.0,9.972626e-39,4.2863977e-38,-4.59526e-40
0.292179,0.241318,0.0546291,0.0,2.27917e-40,8.50552e-40,-4.79698e-40
0.289058,0.245293,0.0549155,0.0,8.126631e-39,2.6262175e-38,9.82328e-40
0.292179,0.245375,0.0549185,0.0,1.3066866e-38,5.3759313e-38,-8.00444e-40
0.289058,0.245261,0.0563178,0.0,7.91727e-39,2.6512668e-38,1.426506e-39
0.304685,0.241443,0.0549253,0.0,-4.67699e-40,1.47597e-39,1.13054e-39
0.301504,0.245327,0.0539561,0.0,-1.5833e-39,2.4004613e-38,2.24413e-39
0.301557,0.241459,0.0562664,0.0,-3.54995e-40,2.799834e-39,4.2611e-40
0.304749,0.244864,0.054222,0.0,-1.880097e-39,5.274007e-39,5.80892e-39
0.304688,0.241456,0.0563122,0.0,-4.99019e-40,1.556408e-39,9.15285e-40
0.317901,0.244661,0.0558442,0.0,-4.43022e-40,1.72917e-40,1.066446e-39
0.314068,0.245299,0.0549381,0.0,-1.203979e-39,1.102365e-39,2.749984e-39
0.314291,0.241246,0.0560809,0.0,-8.0514e-41,8.292e-41,1.34512e-40
0.317068,0.245446,0.0548495,0.0,-8.05531e-40,4.33382e-40,1.95222e-39
0.31417,0.245257,0.0563542,0.0,-1.24352e-39,1.093713e-39,2.727305e-39
0.291836,0.260814,0.0559751,0.0,1.0160568e-33,3.4526694e-33,2.7868795e-33
0.289013,0.256973,0.0559159,0.0,6.74467e-35,1.7272611e-34,1.365095e-34
0.29178,0.257065,0.0559718,0.0,8.371901e-35,3.0318708e-34,1.8431731e-34
0.28901,0.260806,0.0559098,0.0,4.6785575e-34,1.5707192e-33,1.5599354e-33
0.304711,0.261216,0.0564417,0.0,1.6351064e-34,2.0991872e-33,4.4437742e-33
0.3044,0.256915,0.0548169,0.0,-1.9149866e-35,1.5390929e-34,2.5811234e-34
0.301501,0.260694,0.0548977,0.0,7.107763e-34,6.199202e-33,8.792498e-33
0.301621,0.257006,0.0564904,0.0,9.851103e-36,3.1534117e-34,5.214239e-34
0.304715,0.260818,0.0547294,0.0,-1.6627071e-34,3.61365e-33,4.141698e-33
0.3047,0.256971,0.0562384,0.0,-2.0538054e-35,1.7423915e-34,3.9663737e-34
0.301586,0.260856,0.0563325,0.0,1.1225302e-33,5.2772526e-33,9.4308685e-33
0.317112,0.256605,0.0546446,0.0,-2.4972636e-37,-7.836953e-38,1.1172451e-36
0.314071,0.260824,0.0547917,0.0,-7.269538e-35,8.357622e-35,3.6090099e-34
0.314488,0.257481,0.0566591,0.0,-3.7266177e-36,7.165406e-37,1.7467081e-35
0.317286,0.260828,0.0549042,0.0,-2.925565e-35,2.4158254e-35,9.773571e-35
0.317069,0.256845,0.0564353,0.0,-1.0888102e-36,-3.5928645e-37,4.1176827e-36
0.292412,0.272433,0.0548311,0.0,1.065198e-30,4.3172323e-30,2.5265935e-30
0.291573,0.27603,0.054431,0.0,3.3169485e-29,6.1533065e-29,-3.9216745e-29
0.2924,0.272801,0.0565095,0.0,1.9883694e-30,6.77093e-30,3.295325e-30
0.305069,0.27289,0.0548855,0.0,-1.3884545e-29,9.5671744e-29,-3.9480502e-29
0.301618,0.276412,0.0548284,0.0,8.6987966e-29,1.3360939e-27,-1.5274943e-27
0.30145,0.272348,0.0559127,0.0,1.2634567e-29,6.1936866e-29,-1.9373202e-29
0.304718,0.27636,0.0549138,0.0,-2.3793858e-28,1.2509823e-27,-1.5900087e-27
0.292108,0.287291,0.0548901,0.0,1.8660577e-26,2.1554438e-26,-6.990173e-26
0.257827,0.24586,0.00350487,0.0,0.4,0.0,0.0
0.260905,0.24531,0.00554639,0.0,0.4,0.0,0.0
0.260962,0.245524,0.003518,0.0,0.4,0.0,0.0
0.257797,0.24582,0.00544056,0.0,0.4,0.0,0.0
0.254823,0.249305,0.00352379,0.0,0.4,0.0,0.0
0.254377,0.252994,0.0055684,0.0,0.4,0.0,0.0
0.254811,0.253059,0.00352406,0.0,0.4,0.0,0.0
0.254744,0.249224,0.00553859,0.0,0.4,0.0,0.0
0.257815,0.24919,0.00351082,0.0,0.4,0.0,0.0
0.260965,0.253063,0.00355292,0.0,0.4,0.0,0.0
0.260947,0.249126,0.00529647,0.0,0.70451826,0.034806345,-0.17795359
0.257795,0.253047,0.00519462,0.0,1.5756367,-0.038678568,0.17270645
0.260964,0.249204,0.00354539,0.0,0.4,0.0,0.0
0.257829,0.253066,0.00354322,0.0,0.4,0.0,0.0
0.25741,0.248683,0.00557761,0.0,0.4,0.0,0.0
0.254787,0.260804,0.00353073,0.0,0.4,0.0,0.0
0.254427,0.256928,0.00543392,0.0,6.65407,-0.1461459,0.5194757
0.254787,0.256961,0.00348161,0.0,0.4,0.0,0.0
0.254351,0.260842,0.00515983,0.0,8.915501,-0.283851,0.020844817
0.257817,0.260811,0.00351841,0.0,0.4,0.0,0.0
0.260857,0.25688,0.00354225,0.0,0.4,0.0,0.0
0.261248,0.260837,0.00514555,0.0,0.4,0.0,0.0
0.257834,0.256944,0.00353781,0.0,0.4,0.0,0.0
0.260516,0.260708,0.00363412,0.0,0.4,0.0,0.0
0.255102,0.264599,0.00363644,0.0,0.4,0.0,0.0
0.254841,0.268369,0.00514773,0.0,0.4,0.0,0.0
0.25445,0.264794,0.00502331,0.0,6.623109,0.3751574,-0.6525952
0.25772,0.264525,0.00362186,0.0,0.4,0.0,0.0
0.257787,0.268847,0.0047235,0.0,0.4,0.0,0.0
0.257935,0.264804,0.0047835,0.0,-2.0868819,0.23463719,-1.0686648
0.255401,0.253869,0.00660067,0.0,0.4,0.0,0.0
0.260973,0.249268,0.00661664,0.0,0.4,0.0,0.0
0.257922,0.253181,0.00650421,0.0,0.4,0.0,0.0
0.257645,0.260665,0.00850605,0.0,2.3545141,-0.36374742,0.85017234
0.257831,0.256964,0.00669766,0.0,2.7586398,-0.23065513,0.37570328
0.261041,0.260838,0.0066487,0.0,-4.4687705,0.5073434,-0.998416
0.260914,0.256614,0.00864777,0.0,0.4,0.0,0.0
0.257874,0.257484,0.0083499,0.0,0.4,0.0,0.0
0.254238,0.264113,0.00857031,0.0,0.4,0.0,0.0
0.254171,0.269142,0.00651719,0.0,0.4,0.0,0.0
0.254769,0.264718,0.00667362,0.0,9.576027,0.082819425,0.6997557
0.254655,0.26865,0.00813252,0.0,7.556215,0.7414075,0.028892687
0.261325,0.264752,0.00653518,0.0,0.4,0.0,0.0
0.257744,0.260426,0.0100264,0.0,0.0,0.0,0.0
0.260906,0.261181,0.0115533,0.0,0.0,0.0,0.0
0.260894,0.260707,0.00996733,0.0,-0.5950413,0.025078569,-0.012436187
0.254653,0.264814,0.00971714,0.0,0.0,0.0,0.0
0.254733,0.268535,0.0113314,0.0,0.38150826,0.08519452,0.20994507
0.254775,0.268555,0.00977424,0.0,1.87098,0.2977459,0.69334406
0.257681,0.264557,0.00995167,0.0,0.2314299,-0.06609876,0.58578795
0.260915,0.264511,0.0115113,0.0,-0.6883869,0.00039141395,0.044363905
0.257676,0.264521,0.0115243,0.0,-0.020018077,-0.03357199,0.21263605
0.264622,0.269088,0.00778126,0.0,0.4,0.0,0.0
0.264117,0.264674,0.00825463,0.0,-3.502712,0.012989334,-0.46739343
0.267647,0.260767,0.0097096,0.0,0.0,0.0,0.0
0.263946,0.257769,0.00958634,0.0,0.0,0.0,0.0
0.264108,0.261201,0.0115389,0.0,0.0,0.0,0.0
0.264162,0.260744,0.00984646,0.0,-1.7676679,-0.03954556,-0.14415859
0.267923,0.264172,0.00927952,0.0,0.14204147,0.0,0.0
0.264136,0.264528,0.0114696,0.0,-0.9016475,0.006305547,-0.072081536
0.267374,0.268572,0.0094258,0.0,-1.8938125,0.0048563303,-0.05591858
0.26735,0.264537,0.0114112,0.0,-0.46167925,0.00752449,0.0047649005
0.270732,0.268534,0.0111545,0.0,0.0,0.0,0.0
0.257825,0.27654,0.00813913,0.0,0.4,0.0,0.0
0.257821,0.272876,0.00614233,0.0,0.4,0.0,0.0
0.260885,0.275589,0.00662011,0.0,0.4,0.0,0.0
0.260912,0.276447,0.00789395,0.0,0.83832604,0.12284117,-0.26318344
0.254759,0.27248,0.0112298,0.0,0.5294079,0.08197409,0.064885646
0.25422,0.272975,0.00942353,0.0,0.0,0.0,0.0
0.254824,0.276418,0.0111321,0.0,0.0,0.0,0.0
0.257605,0.27649,0.00951612,0.0,1.9400586,0.2507108,-0.14032035
0.25756,0.276497,0.0110815,0.0,0.5299495,0.15399739,0.0052212244
0.260781,0.280424,0.0109352,0.0,0.12522785,0.02890778,-0.011854056
0.260977,0.280425,0.00966169,0.0,0.08608719,0.0,0.0
0.257832,0.280466,0.0111684,0.0,0.0,0.0,0.0
0.267437,0.276256,0.00958611,0.0,0.18697967,0.0,0.0
0.267791,0.272541,0.00911014,0.0,0.2058515,0.0,0.0
0.270415,0.272407,0.0111737,0.0,-0.107972346,-0.0004567281,0.0031109336
0.270656,0.276809,0.0109695,0.0,0.0,0.0,0.0
0.267145,0.280108,0.00959194,0.0,0.0,0.0,0.0
0.267142,0.284406,0.0107762,0.0,0.0,0.0,0.0
0.264095,0.280704,0.0090448,0.0,0.22997375,0.0,0.0
0.270602,0.280148,0.0110019,0.0,0.0,0.0,0.0
0.254642,0.268209,0.0129149,0.0,0.0,0.0,0.0
0.255012,0.269258,0.0143917,0.0,0.0,0.0,0.0
0.258484,0.265568,0.0142359,0.0,0.0,0.0,0.0
0.260932,0.263968,0.0133323,0.0,0.0,0.0,0.0
0.257582,0.268351,0.0130359,0.0,-0.0068444754,0.042457093,0.0972684
0.260889,0.268353,0.0145014,0.0,-0.25016102,0.008757689,0.022204673
0.257879,0.264773,0.0128221,0.0,0.0,0.0,0.0
0.260944,0.264944,0.0143133,0.0,0.0,0.0,0.0
0.25762,0.268437,0.0144614,0.0,-0.03214615,0.012449498,0.04490175
0.260871,0.268424,0.0159543,0.0,-0.10396421,0.0021836448,0.013376306
0.258174,0.26873,0.0175344,0.0,0.0,0.0,0.0
0.257167,0.268063,0.0163614,0.0,0.0,0.0,0.0
0.264122,0.263966,0.013359,0.0,0.0,0.0,0.0
0.26417,0.268285,0.0145116,0.0,-0.3328337,0.002851714,-0.012996681
0.267222,0.264691,0.0129681,0.0,0.0,0.0,0.0
0.264107,0.265076,0.0144748,0.0,0.0,0.0,0.0
0.26742,0.268196,0.0144964,0.0,-0.17482537,0.002601623,-0.019337354
0.27071,0.268099,0.0127891,0.0,0.0,0.0,0.0
0.270417,0.268874,0.0143411,0.0,0.0,0.0,0.0
0.26411,0.268358,0.0159088,0.0,-0.14665896,0.0013156635,-0.004885856
0.267231,0.268026,0.0174422,0.0,0.0,0.0,0.0
0.267755,0.267735,0.0159491,0.0,0.0,0.0,0.0
0.257416,0.276512,0.0143769,0.0,0.049367707,0.04213986,0.0069654295
0.257519,0.276502,0.0127155,0.0,0.17993684,0.084026724,0.0065297484
0.256792,0.280975,0.0142869,0.0,0.0,0.0,0.0
0.260745,0.284765,0.0140836,0.0,0.0,0.0,0.0
0.257221,0.280744,0.0126589,0.0,0.0,0.0,0.0
0.257534,0.276415,0.0159944,0.0,0.00619024,0.01778947,0.0060191853
0.257381,0.272502,0.0177239,0.0,0.0,0.0,0.0
0.257489,0.272432,0.0161075,0.0,-0.00936199,0.017285828,0.01301367
0.257371,0.276342,0.0177107,0.0,0.0,0.0,0.0
0.257524,0.280446,0.0157658,0.0,0.0,0.0,0.0
0.260365,0.28479,0.0159268,0.0,0.0,0.0,0.0
0.260764,0.280334,0.0174726,0.0,-0.008124845,0.0057828613,0.0025823012
0.258415,0.279949,0.0170739,0.0,0.0,0.0,0.0
0.270443,0.272369,0.0126754,0.0,-0.15463185,0.001630542,-0.012242101
0.273717,0.276344,0.0126418,0.0,0.0,0.0,0.0
0.272914,0.272527,0.0141795,0.0,0.0,0.0,0.0
0.270658,0.272138,0.0143793,0.0,-0.10185046,0.0029458273,-0.014513976
0.27369,0.276228,0.0140853,0.0,-0.01346385,-0.00013601102,-0.001239453
0.267182,0.284248,0.01249,0.0,-0.010579717,0.00031413147,-0.00040497145
0.263846,0.284524,0.0140558,0.0,-0.009846822,0.0037292456,0.00047577827
0.267084,0.2844,0.0140263,0.0,-0.014592611,0.00070763467,-0.0006495136
0.2736,0.280087,0.012624,0.0,0.0,0.0,0.0
0.270933,0.284217,0.0116821,0.0,0.0,0.0,0.0
0.273586,0.284111,0.0139497,0.0,-0.0020906988,-0.00052573014,-0.00023373618
0.273743,0.280158,0.0139921,0.0,-0.00785061,-0.001037558,-0.0008771905
0.270526,0.272131,0.0173384,0.0,-0.036196843,0.0009185599,-0.009021865
0.273868,0.276014,0.0171935,0.0,-0.011580295,-5.1795974e-05,-0.0029284782
0.27058,0.272148,0.0158172,0.0,-0.06611559,0.0018425543,-0.01312857
0.273762,0.276157,0.0156668,0.0,-0.014889092,-5.3449217e-05,-0.002917291
0.263808,0.284519,0.0157973,0.0,-0.009030065,0.00289249,0.0006936158
0.277007,0.284076,0.0154015,0.0,0.0,0.0,0.0
0.276648,0.280164,0.0172211,0.0,-0.0016392162,-0.00012496495,-0.00035397406
0.279184,0.284099,0.0174977,0.0,0.0,0.0,0.0
0.276813,0.280373,0.0156887,0.0,0.0,0.0,0.0
0.270315,0.287286,0.0126409,0.0,0.0,0.0,0.0
0.273413,0.288296,0.0138147,0.0,0.0,0.0,0.0
0.270276,0.288629,0.013918,0.0,0.0,0.0,0.0
0.266929,0.288328,0.0173892,0.0,0.0,0.0,0.0
0.26688,0.288465,0.0156816,0.0,0.0,0.0,0.0
0.273509,0.288228,0.0154901,0.0,-0.0005773595,-0.00022114183,-0.00011486164
0.270103,0.288404,0.0173317,0.0,-0.0009371435,-0.00027124592,-0.00020279088
0.269644,0.288949,0.0153336,0.0,0.0,0.0,0.0
0.266836,0.268693,0.0189866,0.0,0.0,0.0,0.0
0.260337,0.276346,0.0195604,0.0,0.0,0.0,0.0
0.26103,0.28006,0.0187623,0.0,0.0,0.0,0.0
0.270962,0.27154,0.0188297,0.0,0.0,0.0,0.0
0.273576,0.276158,0.0187461,0.0,-0.009533,-0.00014097331,-0.0032349196
0.270957,0.271572,0.0199537,0.0,0.0,0.0,0.0
0.273515,0.276189,0.0202603,0.0,-0.005744531,-8.357215e-05,-0.0023837157
0.267093,0.28021,0.0204798,0.0,-0.0067374036,8.3341394e-05,-0.001220387
0.26389,0.280287,0.0190946,0.0,-0.011217834,0.0022882987,0.0005228484
